date,Column2,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPL,RETAIL,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,ICSA,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,DGORDER,NEWORDER,AMDMUO,BUSINV,ISRATIO,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,PI,SP500,DJIA,M1346BUSM156NNBR,FEDFUNDS,CP3M,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,CPFF,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUS,EXJPUS,EXUSUK,EXCAUS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICE,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENT,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,VXOCLS
1982-08-01,5887.554,-0.0005608314996212727,-0.0021646929617187283,0.008964830506736021,0.0019291670463577049,0.013540575368379493,-0.003068865215351657,-0.0007687975519035106,-0.0018407779886677744,-0.0006221400917478803,-0.014937175579012862,0.004354371051389805,-0.0052517839065000516,-0.005466134501431519,-0.013280272948583693,0.003382596802709692,-0.00234030337332225,-0.0005182830869392419,0.0229383951494615,-0.24960000000000093,0.0018713138554584674,-0.0012955906541183282,0.29999999999999893,0.40000000000000213,0.018064350774892546,0.040893548310847905,0.05090090139417214,0.022157080438622856,0.07830981950626459,,-0.002016287802371508,-0.0054937770453449275,-0.020210447974545964,-0.003778817949193325,-0.005024255471701267,-0.007010833037831787,-0.0019389968040890437,-0.0008648197837199945,-0.0022274749111605985,-0.0038946718847281403,-0.00134641297508864,0.0009590486972737011,-0.0004395190476689237,38.9,-0.09999999999999964,39,6.952728644624869,4.770684624465665,5.081404364984463,6.349138991379798,5.272999558563747,6.8308742346461795,4.6913478822291435,4.736198448394496,6.2324480165505225,5.267858159063328,,,,,,,0.004386325498876076,-0.001066142057505104,0.007122725129826257,0.0013367953022838108,0.021034381801722013,39663,-0.009878670396831879,-0.0005078510155085425,-0.002666283022634275,-0.0004232195274022536,,,,0.19000000000000128,0.20999999999999908,-0.7599999999999998,-0.5100000000000016,-0.5800000000000001,-0.75,-0.7200000000000006,-0.7700000000000014,-0.6899999999999995,,-1.44,-0.24,1.31,2.88,2.94,3.59,6.2,0.007611942900261681,0.014058580746445948,0.01623603240910043,-0.007564772763772765,-0.008387145939449031,0.0019811750578648812,0.0009866448913564696,-0.002001000667167574,0.0009771011751995573,-0.04689679751897513,-0.01735804188368384,0.004085807522580254,0.0020366605818029626,0.004077473379695107,-713666831630988e-19,0.005103610815340609,0.005188344679231349,0.003069056117417368,0.004094171532663005,0.0020396550126715596,0.005103610815340609,0.0028169897700016655,0.0034999394624639635,0.002141368095519347,0.003063990790851623,0.0010982924234457236,0.016174347294515723,-0.0035538021165346656,3.8999999999999915,0.004986238026545742,-0.0034377974267130185,-0.006461823493335572,0.0017301498439366014,
1982-09-01,5884.253,-0.000772358808989182,-0.002071567509768002,0.004377578814132921,-0.010345289855809625,0.011553387705582452,-0.008949856400216838,-0.006708211641472062,-0.006573202179196436,0.0005365060959006129,-0.013973602543743358,0.005468991851088845,-0.0209591714330859,-0.0112958103446692,-0.03259893855316154,0.0038671217154924165,-0.011632001394821678,0.017521393835772336,0.010419489646366742,-0.8866999999999905,0.00020770776495382393,-0.0029086318243169984,0.3000000000000007,0.5999999999999979,-0.02372862956498878,-0.006604474832215601,0.07335464876782893,0.03569932896856276,0.1070439343848344,,-0.003099558885587328,-0.012129620605710656,-0.022406886264015213,-0.005568224966516766,-0.013028156094232912,-0.01985659945426832,-0.0025412974286727064,-0.0001342632307235192,-0.001905436513025549,-0.003064421823836483,-0.0011555128873563802,0.00019169941590391204,0.0020703291688715098,39,0,39,7.042286171939743,5.003946305945459,4.941642422609304,6.440946540632921,5.429345628954441,6.948897222313312,4.727387818712341,4.948759890378168,6.324358962381311,5.438079308923196,,,,,,,-0.0015394658650471627,0.0013978499019158264,0.0019957989818024657,-0.0020676789101461424,-0.0005784264428321251,39027,-0.004516813187449564,-0.0004774876716213683,0.004050322773937687,0.0002978178510248319,,,,-0.5999999999999996,-1.1600000000000001,-0.20999999999999996,-1.08,-1.5299999999999994,-1.4499999999999993,-1.4299999999999997,-0.8200000000000003,-0.9000000000000004,,-2.39,-0.94,0.54,1.94,2.03,2.63,5.32,0.01663557536702953,0.01478418771204515,0.031145868081244643,-0.009271822774087779,-0.0038135467532648404,0.0009778571990803897,0.0009778571990803897,0.0030005010002502885,0.010106135702782737,-0.045230049789073856,0.011215677129784218,-0.005105695423325507,-0.0020366605818029626,-0.0020387366898475534,0.0020045135636035383,-0.0030638265269473663,-0.0020811304827530464,-0.005114046605144473,-0.004094171532663005,-0.0030858570946170616,-0.005100487108750329,-0.0026126270180055755,-0.005902648364742191,-0.0014408647929089469,-0.0025381483044921715,-0.0011019231605398083,-0.017037770494426674,0.0035509977714829333,4.1000000000000085,-0.001452175387815835,0.023392326758477466,0.01845487095990883,-0.005495081634969701,
1982-10-01,5879.71,0.003714365164393385,0.0006062799047459322,0.008029775528259009,0.002719348204493599,0.015391566818033553,-0.004013174495884897,-0.0036179388589205885,-0.003859349311577276,-0.0025754483282884877,-0.0007160618651553818,-0.00324421564291022,-0.00613423130691837,-0.004428280917181393,-0.013805594025094958,-0.0034001336777205182,-0.006439864109728077,0.013066241717158533,-0.018338782002805587,-0.5101000000000084,0.0027593189550021435,-0.0010386887237778808,0.40000000000000036,-0.09999999999999787,0.025743743597010038,0.013449909435717444,0.06923179156932058,0.10189914263612909,0.04014500673362509,,-0.001361899666303401,-0.006557400546158831,-0.01938316254287553,0.0017750733708670197,-0.007803464766016788,-0.01037609981258747,-0.0038992250962657238,0.0003281671892096938,-0.0019636726977605434,-0.0025608778873529303,-0.0015138150540909834,0.0013408679338748897,0.0013152540022733916,38.7,0.09999999999999964,38.9,7.067319848653476,4.68213122712422,5.099866427824199,6.464588303689961,5.556828061699537,7.046647277848756,4.844187086458591,4.948759890378168,6.421622267806518,5.583496308781699,,,,,,,-0.007982983157618584,0.004256472535479006,0.008464000372487845,-0.0006061365465015456,0.0007825696903909218,40110,0.001232662685564101,-0.0005501674634196263,0.0023543734025803786,0.00012326562317174815,,,,-0.5100000000000016,-0.5099999999999998,0.3600000000000003,0.05000000000000071,-0.16000000000000014,-0.41999999999999993,-0.35999999999999943,-0.4399999999999995,-0.4299999999999997,,-2,-1.42,-0.39,1.09,1.2,2.41,5.02,0.00010777027829522723,0.00888528333463956,-0.028103620161687104,-0.0385229257709494,-0.003175510546151783,-15561356484283806e-21,-0.0009983624183922402,-0.0020000006666665016,-0.009093477388396387,-0.029987467555141922,-0.01944395836874868,-0.002046031721089747,-0.0010178117927006625,-0.005104656311682554,-0.0031890577368027806,-0.0010178117927006625,0.003083741845368415,-0.006177049664289669,-0.004094171532663005,-0.00102406135361921,-0.004091024363168216,-0.0014737663309078997,0.00262331976252117,-0.0028606194545433006,-0.0016315322385800357,0.004375169665109535,0.01870539595277565,0.0011729616948574773,-1.3000000000000114,0.01717693134800946,-0.004658614941792649,-0.000533086084228529,0.01402490351243113,
1982-11-01,5901.59,0.004987718544011699,0.005692799964782225,0.0042250973965796135,-0.002751765697437847,0.00017367329925122021,-0.007220605878234032,-0.005503097576895932,-0.005620246094686809,-0.012934959164684123,-0.0014992768689618963,-0.01687327348461043,0.010420765448215796,-0.009026080267660053,0.007924235561762139,-0.012959782455571833,-0.003144342723550242,-0.029233307533033326,-0.003725823459950206,-0.2723000000000013,0.00029711929558295935,-0.0008074935839292863,0,1,-0.008846260140856543,-0.02679117460117908,0.038706045102806286,-0.023087008922538566,0.09227267600854727,,-0.00016895982738773796,-0.0022107599276814938,-0.01729970894249,0.0002533248905258745,-0.0019154800541212325,-0.0020882024194328608,-0.0016542600960267606,0.0004920489464304012,-0.0004368958618989893,-0.0022768883446993016,0.0007812990216446991,0.00095666323186272,0.0002503285575379266,38.9,0,39,7.22402480828583,5.0238805208462765,5.220355825078324,6.673297967767654,5.497168225293202,7.113956109566034,4.890349128221754,4.969813299576001,6.493753839851686,5.673323267171493,,,,,,,-0.0019325331737531926,0.01596755581752074,0.014821206522812602,-0.0038816795399618798,-0.015558002798651493,40580,0.002744673376743556,0.006730311578730053,-0.0024289093715941235,-0.0001305865253545234,,,,-0.25,-0.17999999999999972,-0.1299999999999999,-0.17999999999999972,-0.25,-0.16000000000000014,-0.010000000000001563,0.15000000000000036,-0.16000000000000014,,-1.13,-0.86,-0.04,1.18,1.35,2.48,5.1,-0.034532792832316694,-0.06742749558292982,-0.08758686752440692,-0.009913569075609474,0.009981013600826677,-0.011826600234501328,-0.011843159314676832,-0.003001503003756234,0.004040409537005019,0.05696532310321656,0.03780300365050682,0.005110910109562106,0.005082858040870164,0.004080590681992291,-51865051381660976e-21,0,-0.0010494250526491555,0.014394899259097649,0.00818834306532601,0.0010178075557396582,0.008178929269687885,0.003167629111412218,0.003648953779508801,0.0028224964567358235,0.003201445985458573,-0.0011161620452164733,-0.01600346287861365,-12486187155325013e-21,-0.19999999999998863,0.05959409566307983,-0.006988038176972466,-0.007728707643599009,-0.0023827266756528687,
1982-12-01,5931.099,-0.001317655728829692,0.0009327090041342245,0.0010350182052150103,0.018903001646179973,-0.006686438641603232,0.019171464195844035,0.015749937964562033,0.014354390993331467,0.022235092390177513,0.04252452788743177,0.015148101712301631,0.0024253494154926614,0.022752553344834947,0.0339983845124352,0.03218248223982023,0.023953540116503635,-0.014671858479752053,-0.0294088589833148,1.6122000000000014,-0.0034989980598307824,0.001301761598208273,-0.40000000000000036,1.2999999999999972,-0.07510442603295431,-0.0335492351911757,0.001286173810743918,-0.047337454372509136,0.03938570614145398,,0.0024639837849669277,0.003176432639699911,-0.019800574331751086,0.018321506343902172,0.0008983381349754183,0.0010943641344898225,0.0006018658020998657,0.002233539747443558,0.001910011767874309,-0.001229888682406255,0.005701362903884899,0.0024830496952219505,0.00262467342277084,38.9,0,39,7.172424577124845,4.852030263919617,5.043425116919247,6.576469569048224,5.71042701737487,7.208600337960199,4.736198448394496,5.093750200806762,6.61338421837956,5.796057750765372,,,,,,,0.00972683169717481,-0.008776370705378511,0.02560739082045771,0.010519704363308513,-0.0507994876811968,41221,-0.002484840165531743,-0.004559838512294689,-0.003390093759226609,-0.00035313476658610846,,,,-0.2699999999999996,-0.33999999999999986,-0.08000000000000007,-0.23000000000000043,-0.2900000000000009,-0.19000000000000128,-0.0799999999999983,-0.040000000000000924,-0.20000000000000107,,-1.01,-0.79,-0.04,1.27,1.59,2.88,5.19,-0.015003610181659965,-0.040921588117485475,-0.038811854578311156,-0.02531780798429001,-0.007944270055888714,0.008879196460328309,0.008888947417245774,0.0050035056744297535,0.012072581234269464,-0.05767746045377242,0.0014307933695798525,-0.00102406135361921,0.0009931334791835056,-0.006173908892636248,0.0019752171472866564,-0.0020366605818029626,-0.0020575793690511546,-0.00207868757441787,-0.004094171532663005,-0.0020387366898475534,-0.003069056117417368,-0.0029922554725714257,-0.0018230211181764489,-0.0034526873963303117,-0.003040273038314556,0.0010627621003838073,0.009701398797537841,0.004655054636971023,-1.5,-0.032160871536797586,-0.00118844731485801,-0.004657596389957774,-2461303216261257e-20,
1983-01-01,5923.289,0.0005983060438694565,-0.00011654106143232923,-0.0002709726703695736,-0.004221616930786709,0.0027605789647484613,-0.006270610582098879,-0.00895627372807084,-0.0110607521332593,-0.013266517776163056,-0.0029598987115369013,-0.01694775260466308,-0.00415709958442978,-0.0034778488952906805,0.011025741822910717,0.009747816452319924,-0.0009058846625551453,-0.01420096599758125,-0.012849378233087627,-0.10719999999999175,-0.0005512156251050726,-0.0007263556435361807,0,-0.1999999999999993,0.01709443335930061,-0.04161488123563295,-0.0058008541652707635,-0.038721087861849135,0.018205964496572413,-0.04598511324182475,-0.0008206535335535392,-0.0037298871321969074,-0.027061660943044963,-0.014277011447395793,598605249955142e-19,0.0004970426067831824,-0.0006018658020998657,0.00011898210820504573,-0.00016357242205522482,-0.000290922113251213,0.0008720443282790313,0.0026671762810952515,-0.0011864990307532963,39.4,0,39.3,7.368970402194793,4.941642422609304,5.313205979041787,6.854354502255021,5.68697535633982,7.262628600974241,4.997212273764115,5.198497031265826,6.639875833826536,5.805134968916488,,,,,,,-0.0018442767702167018,-0.009735048401274149,0.017925709008891566,-0.0026799795787404435,0.005249484825976758,41334,0.0007110800204381817,0.0002967543361762637,0.005909059387033011,0.0008953120283382857,,,,-0.16999999999999993,0.16999999999999993,0.2499999999999991,0.3000000000000007,0.3000000000000007,0.23000000000000043,0.2599999999999998,0.22000000000000064,0.009999999999999787,,-0.82,-0.75,-0.06,1.35,1.78,3.11,5.26,0.012584887054484462,0.025139937600510143,0.014461528837793836,-0.02747478592468905,-0.0008141996867312429,-0.001979218370331992,-0.0009925559127514916,-0.005006511690972992,-0.007085039723230935,0.07002671315307918,-0.02488928876368668,-10412333626419468e-22,-0.005058179727353007,0.0030614639705461855,-0.007128809836590477,0.0030555093709052628,0.0030492640340158417,-0.002053354497809856,0,0.0020345886977874983,0.0010209291341078952,-0.0003920669345296446,-0.0008224659011606406,0.004273716876515454,-0.0027027597122053493,-0.006501733340080751,-0.008811400501702149,-0.00818239515493957,4.199999999999989,-0.034490906999290694,0.026514202129392928,0.02080299365625038,0.007414365321813499,
1983-02-01,5926.834,0.004709289278505224,0.003858051915658578,0.010465140544082097,0.016632466383299516,0.026292826647738465,0.008082853057083117,0.007243116337374733,0.005053519334905943,0.003982953598032246,0.013732295138441764,0.0004641374354461547,0.009635087799325426,0.00895488368198949,0.01697499182820561,0.005371114507404684,0.008896549578510271,0.02972094337342046,-0.0037118563007627614,0.587299999999999,-0.00042491445845804776,0.000907862148016747,-0.09999999999999964,0.1999999999999993,-0.059582657451455745,-0.008534902449838455,-0.006268257852227066,-0.03112886531459491,0.010985097649329312,,0.001943744397333802,-0.0012463936985742663,-0.00994602793643562,-0.00556540773721359,0.00029924888753107837,-0.0002981959169261472,0.0012033695796329624,0.0029699610491551454,0.002450781391702961,-0.0007164767563505592,0.0036810268114955136,0.00209065931894159,6248242683781768e-20,39,0.30000000000000027,39.3,7.4377951216719325,5.493061443340548,5.53338948872752,6.761572768804055,5.82600010738045,7.293697720601438,5.214935757608986,5.099866427824199,6.674561391814426,5.802118375377063,,,,,,,-0.007638942949405703,-0.0025450929597967686,0.008113833066456522,-0.0012628694821339437,0.06137498448149925,39217,-0.004648943168957587,0.0024784962091226603,-0.0014325871885985109,-8233259704589315e-20,,,,0.2599999999999998,0.17999999999999972,0.2400000000000002,0.1399999999999988,0.11999999999999922,-0.17999999999999972,-0.21000000000000085,-0.27999999999999936,-0.33999999999999986,,-0.4,-0.28,0.41,1.75,2.21,3.5,5.44,0.009869066944522942,0.023652646356004836,0.00899378163028608,-0.028385246232556838,-0.0011409944188139343,0.001979218370331992,0.0009925559127514916,0.0009964762170540098,0.0019534878431963776,0.06475777583357356,0.003925422116105359,0.006090350281759527,0.0020161297151846114,0.01751807924761195,0.0020100181471711664,0.006084174479144444,-0.006111031426829783,0.004056762833265282,0.008138396902971579,0.0040444573785949345,0.006096538634755788,0.003267178352336586,-0.0007837936303403126,0.0066043965118343095,0.0023567955786636396,0.0021633317414826436,-7721748342959245e-22,0.002325582443475138,6.200000000000003,-0.014634146604674214,-0.014370539143271799,-0.013188600945195361,-35285759682146534e-21,
1983-03-01,5954.811,0.0007319131747287599,0.0015661104698487804,0.006125146756729816,-9201639573142018e-20,0.002755727824750309,0.012147478866595396,0.012111654720833975,0.012157335734972019,0.019237057026223248,0.021555971733087986,0.018375413253767903,0.0020571027874849435,0.01218601238837369,0.01753325106287118,0.013654353737898361,0.011715023698661398,0.06718555977393503,0.04010381191957624,0.7973999999999961,0.00217690847660279,0.003834179167194307,-0.10000000000000142,0.10000000000000142,0.010509967499666928,-0.012136846521395128,-0.0538985932993139,-0.11697950005670066,-0.013196672454169445,,0.003070821783957456,0.0036885098760048862,-0.015217327966305483,0.0015209128407072114,0.004954494540125864,0.0065398568404031465,0.0025523623194878553,0.0028724589622353136,0.0030957254865811024,0.003086146111668242,0.002925580889094448,0.004168251582591154,-0.0009376465759647346,39.3,0.10000000000000009,39.6,7.381501894506707,5.332718793265369,5.313205979041787,6.745236349484363,5.846438775057725,7.29641326877392,4.962844630259907,5.176149732573829,6.736966958001855,5.7430031878094825,,,,,,,0.008407687666202257,0.0004949084003760262,-0.0004869260455553359,-0.0013716471067004576,-0.0256069497936795,37242,0.001121400803612005,0.0003778658044302219,-0.002862418770829933,-0.00018587134875518936,,,,0.030000000000001137,0.009999999999999787,-0.1399999999999988,-0.06999999999999851,-0.05999999999999872,-0.0600000000000005,-0.10999999999999943,-0.22000000000000064,-0.3200000000000003,,-0.42,-0.4,0.27,1.31,1.74,2.96,4.84,0.004239883718137882,-0.003684852654296411,-0.0021327694370816275,0.030470616815595042,0.005043121148864821,0.0019733559454913063,0.0029747171167429087,0.0050185719561168796,-0.009909858848036635,-0.0803865336811107,0.0077592288388679265,-0.0030698286454997614,0.004007984888196425,-0.0052348841280140945,0.0009853084640409904,-0.0010546177323664807,0.003049297930009409,-0.004073287678887816,-0.0040939020064652,-0.002046782548443815,-0.0030729728723573047,-0.0017277291146879925,-0.0015615063151086517,-0.001406300416374684,-0.0018873026300703089,-11687369871893338e-22,-0.004411896698675033,0.0011526819328500082,8.299999999999997,0.002132325723780859,-0.0026595180230550852,0.0019287432796648574,-0.0019844962761048635,
1983-04-01,5959.171,0.005077727457413417,0.0045875176830882936,0.005919249957090589,0.015420793611514938,0.01661622875811375,0.006812855414175534,0.006397646184526096,0.006334998588242602,0.004431726925674617,0.01930716328129689,-0.0009832362284427631,0.012595830377661876,0.007241853733158443,0.023261978573010378,0.013778665240838706,0.01235683234286844,-0.037183097123325126,0.027469608461129447,0.8546000000000049,-0.00028877739073607245,0.000823284953279213,-0.09999999999999964,1,-0.0022630844170770104,-0.04367793258500097,0.03772337725015262,0.07428007438287043,0.014652276786869756,,0.0031283543568321193,0.004591587110926554,-0.0050873810232427985,0.003034903695153801,0.005403974076159557,0.007184009640360145,0.002695419421673506,0.0026578088735202954,0.002978045896986359,0.0028985527540115186,0.0030688422824898254,0.002454915782990952,0.0009376465759647346,39.4,0.09999999999999964,39.7,7.294377299288821,5.056245805348308,5.293304824724492,6.682108597449809,5.762051382780177,7.356279876550748,5.056245805348308,5.170483995038151,6.756932389247553,5.921578419643816,,,,,,,-0.005725157482824983,-0.0020449701530242947,0.0031122374858378876,-0.0019510529837658552,0.013035159705192978,37641,0.008368185637571024,0.0014165306231488373,0.007306463222726656,0.00031493375960028316,,,,-0.16999999999999993,-0.1999999999999993,-0.02000000000000135,-0.08000000000000007,-0.08000000000000007,0.009999999999999787,-0.019999999999999574,-0.049999999999998934,-0.1999999999999993,,-0.59,-0.5,0.18,1.22,1.6,2.71,4.49,-0.003582524268413323,-0.0007288807145015008,-0.012660422259236803,0.023229175604556285,-0.0026810756605154806,-0.0009925211433587933,-8822703365218842e-21,0.000989466180474352,-0.0010033703666314508,0.052919194118156376,-0.020435314475158783,-0.0020263101653039683,-0.0020281052899990826,-0.004098096041817101,-2505038885836086e-20,-0.003037866383008847,0.003030780931624122,0.00100448347293014,-0.0010218225699203387,-0.0010187002226746955,-0.0010218225699203387,0.0008840136168499768,0.002340179730927261,-0.004543824666995544,0.003387785125596565,0.0010770010062670643,0.006174800281423032,-0.0011661246179457407,4.200000000000003,-0.0068240527742711166,0.012432654572016588,0.0104035673097016,0.0004506009039175751,
1983-05-01,5989.507,0.001371292488924425,0.0027846344679236523,0.009589410141239263,0.025367534311588003,0.02280638108499211,0.005967215000292736,0.005015180859342827,0.003808270274359149,0.0036048774579233722,0.017271954638450993,-0.0014447006910760507,0.00754401217022771,0.006954363454108048,0.012008869282747359,0.002089236523731053,0.007739500885999284,-0.04531977243384411,0.008654060024473331,0.5277999999999992,0.009727257567305969,0.00989647323144105,0,0.3000000000000007,0.04296074230138203,-0.017951371133212213,-0.015097977732173362,-0.1205132694220783,0.04792398828158362,,0.0041967055722675894,0.005482219404592925,-0.0032206147000426455,0.01154921197723624,0.004431976526225512,0.004890941961470219,0.003731626093063767,0.0037825591325795216,0.004100577667706773,0.004132604530649786,0.004637612658015655,0.0020725396019720677,0.0009367682183860637,39.7,0.10000000000000009,40,7.4821189235521155,5.123963979403259,5.407171771460119,6.893656354602635,5.988961416889864,7.419979923661835,5.043425116919247,5.267858159063328,6.818924065275521,6.003887067106539,,,,,,,-0.00045676844996833665,0.0004103228569443118,0.003054177625596566,0.0013973800739028874,0.01031121830123194,37330,0.0040101134104419955,0.002665131268375198,-0.0004059003002057082,-2706002001371388e-20,,,,0.34999999999999964,0.6699999999999999,0.5999999999999996,0.6699999999999999,0.7599999999999998,0.6000000000000014,0.46999999999999886,0.27999999999999936,0.27999999999999936,,-0.44,-0.41,0.27,1.4,1.75,2.83,4.46,0.01862086641733729,0.026431566292436037,0.02222434917364069,-0.015512137209983734,0.0025187906877477684,-0.001970443987298509,-0.00296589441337769,-0.0010104664849794887,-0.006027883474150286,-0.011722972855270797,0.017501327040370995,0.0020019702831888253,0.0019682230782915866,0.0019937259299620536,-0.0010163732234822476,0.000989466180474352,0.0019825248766558445,0.0009953746375641614,0.001994899665393568,-9054284964449266e-21,0.0009933973283038355,0.001902363660713391,0.0007399236968108625,0.0015673616603355534,0.002348695136449308,0.002143583759369516,-0.0008837826470076138,0.0034449285316884293,-1.0999999999999943,-0.005722509521751462,-0.011079942824462563,-0.009032717763806986,-0.020722877983125443,
1983-06-01,5997.726,0.0028624856124022102,0.005889343573970862,0.006753087131096347,-0.0005323542480777377,0.005843816723904993,0.01502059047301696,0.01365810889220942,0.013339931858537657,0.012881136639725455,0.022943271633597995,0.009120751942264249,0.020190745652781228,0.016428030580283526,0.019728108779298648,0.008670731242146346,0.01434673171898826,0.03925899712596337,0.013288005266854697,1.0161999999999978,-0.0011000068182767109,0.005697569428257054,-0.6999999999999993,0.3999999999999986,-0.06356232929259953,-0.03654487057807376,-0.032051840165634005,0.09042300606957898,-0.10632381406581093,,0.004610499250782496,0.006991765520487192,0.006320362560075843,0.01215745032375004,0.005820293334625859,0.0082600926377836,0.002083644153172415,0.00384147797301182,0.004619938381095423,0.0024802368938292574,0.006606834128957573,0.00506900550329803,-0.0005619556202951514,39.8,0.10000000000000009,40.1,7.457609289715606,5.087596335232384,5.337538079701318,6.844815479208263,6.049733455231958,7.478169694159785,5.209486152841421,5.303304908059076,6.851184927493743,6.0867747269123065,,,,,,,-0.0022084328650668894,-0.0010419746227228188,0.0014510982521152016,-34901158539213384e-21,-0.02117549793905793,36779,-0.0005044133770741865,-0.0011867615042655544,0.00022112419352460222,8774769584309674e-21,,,,0.3899999999999988,0.25,0.2900000000000009,0.3699999999999992,0.5399999999999991,0.5800000000000001,0.5300000000000011,0.41000000000000014,0.02000000000000135,,-0.19,-0.09,0.68,1.65,1.87,2.76,4.39,0.007263609427097251,0.002883685549491921,0.002016867282059742,-0.013462304573272355,0,0.0029484050842976117,0.0029571238897441177,0.0009826610120668988,0.0367741169396405,-0.013201464130434104,-0.003922068913990273,-0.0010145666511336415,-0.004973642909977372,0.0019577282111145067,0.001958587140175716,-0.0010104664849794887,-0.0020433151502308178,-0.0020181315728589055,-0.001021562678597654,0.0009875122492379873,-0.0010145666511336415,-0.0013347041956213168,-0.0014571743121836178,-0.0020547825796044528,-0.0009381497527050087,-0.0032286957376381764,0.0017652255245694803,-0.005757068290067835,0.5999999999999943,-0.0019682946224728326,-0.005969308623399172,0.00033465180279002027,0.00036381681218067285,
1983-07-01,6014.919,-0.001394173877638849,-0.0010872987422718694,0.002650700910657111,-0.0016354757606098502,-0.015002625507644751,0.011096064435647701,0.00840989106634904,0.00840311861645926,0.008073299784562948,0.01843250549490172,0.004170194101925873,0.008893446927924487,0.013863659914448156,0.011846007744162446,0.007849016632071049,0.007774797923441046,0.048441682625589344,-0.010050726651434694,0.5352000000000032,0.004241323934492058,0.0039444670896493506,0.09999999999999964,-1.1999999999999993,0.04880393078401468,0.07311999249160284,-0.061693569005338844,-0.11922499697328526,-0.024981783154823134,,-0.003411498274502378,0.004694208574816727,-0.002213124727586724,0.011036286142886098,0.00345261776103456,0.00434552371333119,0.0020793116061366135,-0.006047458543175566,0.0017136129287020907,0.0025844088471096427,0.0030627034716150803,0.004111386841664455,0.0003122365529470983,39.9,0.10000000000000009,40.3,7.487173694213739,5.153291594497779,5.4510384535657,6.860663671448287,6.052089168924417,7.492760300922379,5.231108616854587,5.236441962829949,6.907755278982137,6.040254711277414,,,,,,,-0.0008077003324018506,-19677160291386997e-21,0.0014489956167391682,-0.001921044025650076,-0.012062070241422695,37495,-0.007143718340301142,0.00129531336875921,-0.002029705308360441,-0.00023329946073109004,,,,0.19000000000000128,0.28999999999999915,0.2599999999999998,0.25,0.33000000000000007,0.41999999999999993,0.46999999999999886,0.35999999999999943,0.25,,-0.29,-0.11,0.83,1.84,2.01,2.78,4.02,0.01617765243207181,0.020927520105955777,0.016270398778936546,-0.016304529641339882,0.0012164958314608565,-866754337280895e-20,-0.0009905549177036121,0.002941407924384798,-0.016068335249068255,-0.033255515217892384,-0.003865667232801684,-8982067301488428e-21,-0.0029727506856875863,-0.005016450200189482,-0.001997722560475701,-0.0010014666229798408,0.003939425692689902,0.0019939866064797584,-0.0010094466156331805,-0.0020019708615279797,-8982067301488428e-21,-0.0007977422606915141,0.0013122509392538007,-0.001816915068123759,-0.0007494524578532946,0.004272361997128105,0.002634253634915318,0.005724114083888399,-1.8999999999999915,0.0007281677406334452,-0.013574282208423938,-0.007136268367819554,0.009100255718890615,
