date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPL,MRTSSM44X72USS,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,DGORDER,NEWORDER,AMDMUO,BUSINV,ISRATIO,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,PI,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUS,EXJPUS,EXUSUK,EXCAUS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,WTISPLC,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENT,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
7/1/74,-0.004375649,-0.003945629,0.004780302,-0.011918564,,-0.011928747,-0.004091041,-0.002233715,-0.002204031,-0.002164946,-0.002278818,-0.005023092,-0.020144189,-0.023001975,-0.014843723,-0.010215776,-0.005124427,0.003364409,-0.879614503,-0.002866413,-0.002526154,0.643093923,-0.498618785,0.031901182,-0.077583432,0.037659201,0.062731392,0.001915631,-0.001676673,-0.002975226,0.009392243,0.0021894,-0.00440543,-0.005100201,-0.003288239,-0.000977692,-0.001563974,0.000234034,-0.001925201,-0.001513618,0.001384636,-1087.71768,-0.069060773,-978.8537293,-7.261727669,-15.2523479,-16.4594123,-12.90932714,-5.907595944,-7.425118031,-25.53597516,-22.09830584,-0.367957127,-6.028117991,,,,,,,0.000350738,0.001222618,-0.011475481,0.004083157,0.008240771,-317078.9572,-0.004321636,-0.001393029,-0.003068695,-2.43E-06,-0.909875691,1.410649171,1.171022099,0.56140884,0.257541436,0.234475138,0.283107735,0.290662983,-4.916505525,-4.669392265,-4.184254144,-5.286049724,-6.177803867,-8.301049724,-6.496132597,0.017867677,0.00935718,0.040146231,-0.017504178,0.00318853,-0.007676118,-0.007566582,-0.042153519,-0.082815925,0.032055728,-0.020878895,0.001832364,-0.01572998,0.004260135,-0.00247607,-0.002039009,-0.000185605,-0.000123245,-0.002178369,-0.000179619,-0.000142243,-7.06E-05,0.003767191,-0.001891086,0.000180575,-0.002232072,-0.008174763,-0.002387836,,0.000646837,-0.0126101,-0.011283664,-0.00654729
8/1/74,-0.003742132,-0.003735584,-0.012772033,-0.010680036,,-0.001682064,-0.003413561,-0.001925172,-0.009817532,-0.005144045,-0.011938271,0.014874334,8.15E-05,0.007369901,-0.005068562,-0.001623233,-0.014703692,-0.027468266,-0.139114503,0.003443416,-0.001079334,0.426519337,-0.350828729,0.042338407,0.124329084,0.061042522,0.096171323,0.007037205,-0.001574946,-0.005386412,0.011472395,-0.013660491,-0.003994165,-0.004164838,-0.00372653,0.000178761,-0.001182408,-0.001891292,0.001513225,-0.00151368,0.005128149,-1087.71768,-0.228176796,-978.7537293,-7.403543391,-15.23976912,-33.30340944,-6.710721202,-11.79886414,-7.51376384,-30.73098142,-5.585227497,-6.824308976,-6.079614517,,,,,,,0.001449458,0.001766699,-0.01207084,-0.001256973,-0.005967328,-317395.9572,-0.002062461,0.000265564,-0.002344302,-1.84E-06,-0.669875691,-0.899350829,-0.576933702,-0.484364641,-0.257486188,0.042513812,0.243107735,0.410662983,-2.596505525,-2.589392265,-2.714254144,-4.126049724,-5.037803867,-5.060524862,-5.296132597,0.005574196,0.006544576,-0.008606061,-0.01140323,0.006119346,0.007147659,0.008959132,0.021218101,0.069421682,0.098958646,-0.03315101,-0.006057805,-2.65E-05,-0.00217021,-0.002393361,-0.003770456,0.001679562,-0.002320676,-0.002113762,-0.005798121,-0.002078793,-0.003236991,-0.000157943,-0.006032442,-0.002075473,-0.00010439,-0.015549661,0.004394753,,0.00245303,-2.52E-05,-0.001992563,0.000393188
9/1/74,0.000574619,-0.000345335,-0.005443906,-0.019443607,,-0.00591158,-0.004237438,-0.001630121,-0.00169383,-0.01521044,0.004165498,-0.00317278,-0.007712977,-0.008816907,-0.022240629,-0.009775179,0.036120296,0.015949758,-0.814014503,-0.000881501,-0.00188368,0.378453039,0.030662983,-0.001286401,0.051788107,0.048181511,0.067100787,0.01707943,-0.001206076,-0.006883525,0.015188243,-0.010537775,-0.006730975,-0.00646993,-0.007162697,0.001310125,0.001357744,0.000180708,0.00245508,-0.001266063,0.002878769,-604.738674,-0.287845304,-775.1629834,-7.39656256,-25.21491903,-5.490897809,-6.726648729,-0.295245628,-7.601469421,-30.67170481,-16.62702993,-6.997752859,-0.403401297,,,,,,,0.000333077,-0.000155523,-0.004197451,0.000468717,0.002513894,-317315.9572,-0.0003695,-0.000422193,0.00020451,1.68E-07,-1.279875691,-0.599350829,-0.788977901,-0.81859116,-0.394972376,-0.137762431,0.032486188,0.300331492,-2.826505525,-2.499392265,-2.598508287,-3.716049724,-5.435607735,-4.150524862,-4.216132597,-0.004533022,-0.031475421,0.002972542,0.008178144,-0.003944912,0.001457771,0.001451201,-0.012535548,-0.021334651,-0.098663202,0.029925815,0.001880831,0.00416638,-2.61E-05,-0.002329428,-7.89E-05,-0.005737243,-7.46E-05,-6.56E-05,0.001808315,-9.48E-05,0.000388921,-0.006481289,0.002284916,0.00088549,-0.0062309,0.00926207,-0.011251321,,0.000779966,-0.005685588,-0.000567785,0.01454305
10/1/74,-0.008671565,-0.010371911,-0.013280502,-0.012930312,,-0.035507642,-0.02564402,-0.024760613,-0.030371201,-0.051233184,-0.021515588,-0.018084734,-0.046008135,-0.044067211,-0.032214727,-0.032462815,-0.056076637,-0.01005417,-2.649014503,0.001471158,-0.005490817,0.609944751,-0.558563536,0.113634099,0.079905784,0.050358078,0.034579487,0.076668188,-0.006113265,-0.015194113,0.005533064,-0.016742338,-0.01553681,-0.016221924,-0.01443599,-0.002225745,-0.00384977,-0.000606563,-0.00596576,-0.017614806,0.001897518,-926.758011,-0.304696133,-775.1629834,-0.246625963,-25.4225584,-11.13705066,-13.14265125,-0.36394216,-0.453265126,-10.28997759,-16.63162764,-0.753461492,-0.445365496,,,,,,,-0.003312626,-0.002035846,-0.006261613,0.002363059,0.004924601,-667140.9144,-0.001624776,-0.000202085,0.001744348,1.36E-06,-0.609875691,0.021035912,-0.218977901,-0.38859116,-0.282458564,-0.217762431,-0.378756906,0.121325967,-2.146505525,-2.009392265,-2.138508287,-2.836049724,-3.227803867,-2.840524862,-2.636132597,-0.005177035,-0.049329012,0.004405667,-0.002268359,0.003974026,-0.019686047,-0.021346725,-0.010415784,-0.058627379,0.032055728,-0.002858369,-0.00202048,-0.007016537,-2.56E-05,0.002191548,-7.75E-05,-9.12E-05,-7.33E-05,-6.46E-05,-8.58E-05,-0.001999548,0.000379848,-1.89E-05,2.83E-05,0.000721727,0.0040602,-5.39E-05,0.004432011,,-0.001185733,-0.00984764,0.00439867,0.00658289
11/1/74,-0.003289307,-0.006214931,-0.004630296,-0.031923749,,-0.03822184,-0.034803113,-0.035760069,-0.034379453,-0.088516829,-0.012494984,-0.044647349,-0.04193728,-0.063745177,-0.052628212,-0.047997175,0.016005258,0.011000058,-3.764114503,-0.001054909,-0.006819859,0.609944751,0.230662983,0.02320837,0.114252228,0.161158727,0.120869482,0.223408336,-0.009323662,-0.021012627,-0.049854294,-0.0143916,-0.021256327,-0.024533409,-0.0159828,-0.004445672,-0.007816387,-0.004278615,-0.008691009,-0.002256898,0.00044524,-403.8140884,-0.228176796,-408.8396409,-0.288616865,-20.60618693,-5.412224777,-6.893494328,-6.10904667,-0.50430296,-30.73098142,-16.7488348,-0.793789538,-6.209667645,,,,,,,-0.002929403,0.000749915,-0.006276357,-0.013763576,0.020152131,-666677.9144,-0.002945929,-0.002533842,0.000626192,4.92E-07,-0.919875691,-0.318701657,-0.407955801,-0.34718232,-0.364972376,-0.238812155,0.015538674,0.031657459,-1.526505525,-1.619392265,-1.854254144,-2.516049724,-2.837803867,-2.610524862,-1.906132597,-0.008496077,-0.052623581,0.003155543,0.002885244,0.000317801,0.005315255,0.005302076,0.003473328,0.011622002,0.032055728,-0.001645649,-6.07E-05,0.00137512,-0.00418308,0.002132788,-0.001838152,-8.97E-05,-0.002220183,-6.36E-05,-0.003747198,-5.88E-05,-0.001721338,-0.005149197,-0.004122733,0.000752401,-0.002080593,-0.003083261,-0.0022419,,-0.000844453,-0.003482125,-0.014423322,-0.018047522
12/1/74,-0.003586817,-0.005608117,0.005446209,-0.00468586,,-0.01598785,-0.021475234,-0.023877928,-0.025062041,-0.045052117,-0.017398775,-0.026838596,-0.010146543,-0.032351362,-0.024176271,-0.022779488,-0.050210633,0.017087447,-1.703214503,0.002537977,-0.007259833,0.903314917,0.459944751,0.05193592,0.206718569,0.158746642,0.165276991,0.149228074,-0.006094374,-0.015019464,0.061109185,-0.006200121,-0.019707452,-0.021868729,-0.016254756,-0.00240756,-0.004578941,-0.005897487,-0.002525919,-0.003001099,0.003043651,-403.8140884,-0.287845304,-327.5233425,-0.339602419,-30.58830551,-27.79304606,-0.535677429,-0.432935031,-0.400092531,-15.15900205,-27.78084553,-6.990205653,-11.91358727,,,,,,,0.005093151,0.003916897,-0.005482994,0.014995344,-0.081918396,-314966.9572,-0.007943708,0.002832346,0.002078734,1.60E-06,-1.399875691,-0.889350829,-0.748977901,-0.47859116,0.107541436,0.087900552,-0.053162983,0.181657459,0.433977901,-0.79878453,-1.284254144,-1.966049724,-2.167803867,-3.741049724,-4.012265193,-0.010711453,-0.026739802,-0.000387496,0.015105574,0.006164526,-0.007060075,-0.007045171,-0.006889377,0.002480978,0.032055728,-0.011491455,-0.00195912,0.001369306,0.0041592,-0.000119269,-0.003555707,-8.82E-05,0.002095858,-0.002013825,-0.00185587,-0.003824387,-0.000720065,0.006252383,-0.002671982,-0.001260658,-3.31E-05,-0.006076208,0.004359342,,0.003035931,0.021452786,0.009247449,-0.001599564
1/1/75,-0.003184426,-0.007126812,0.006000412,-0.008656587,,-0.025442164,-0.024416819,-0.023895921,-0.015249845,-0.031472456,-0.009182726,-0.038253878,-0.026573198,-0.035093383,-0.03451751,-0.030395509,0.036424537,-0.031296072,-2.220814503,-0.00499272,-0.005582331,0.643093923,0.946132597,-0.1114401,-0.011800278,0.168271345,0.189054939,0.136659175,-0.00632394,-0.021407219,0.004189154,-0.033812547,-0.01958301,-0.021787507,-0.016079254,-0.000293936,-0.003623823,-0.004833098,-0.000367183,-0.003002638,0.006964653,-323.4842541,-0.287845304,-205.348895,-0.282785944,-30.58830551,-16.52840517,-0.456724878,-6.266780299,-0.579885641,-10.68507991,-16.75925156,-0.827265467,-6.271740074,,,,,,,0.001060412,0.003276463,0.000394435,-0.005283761,0.036114342,-313798.9572,-0.005635997,-0.000458835,-0.004567831,-3.47E-06,-0.889875691,-0.758701657,-0.738977901,-0.84859116,-0.279889503,-0.098812155,-0.207513812,-0.157348066,0.03698895,-0.459392265,-0.557016575,-1.958149171,-1.765607735,-0.350524862,-2.432265193,-0.011905551,-0.019378308,-0.025112225,0.015162061,0.005121407,0.001775428,-2.98E-06,-0.003471144,0.015062488,0.032055728,0.037338166,-0.001925966,-0.001412326,0.002031076,-0.000116623,-9.52E-06,0.001687879,-0.006432427,-3.52E-05,-1.25E-05,-1.48E-05,-0.002067564,0.00181037,-0.002466977,-0.002793268,0.00395145,0.025548923,0.002088258,,0.002812058,-0.018040178,-0.0082472,0.03030715
2/1/75,-0.001932572,-0.002534931,-0.004818768,-0.032669483,,-0.012954878,-0.009724148,-0.004360741,0.00132752,0.009904255,-0.001877087,-0.019541559,-0.016456341,-0.017872177,-0.024587385,-0.015436539,0.043346458,-0.023919784,-1.079814503,0.002978314,-0.002049827,0.516574586,-0.104696133,0.07974441,0.004939766,0.118608195,0.148899784,0.069350113,-0.004976871,-0.011283451,0.003617002,-0.025770044,-0.008704924,-0.009035216,-0.008186112,-0.002443119,-0.003629191,-0.004633926,-0.001704534,-0.002258375,-0.000936444,-1.664917127,-0.287845304,-42.61629834,-0.41521053,0.173537694,-11.35634064,-0.555706711,-12.27122348,-0.575761924,-20.71448594,-16.83537526,-0.87967921,-6.205048699,,,,,,,-0.005811406,-0.001001727,0.005651763,-0.003212619,0.036298694,-315721.9572,0.008174328,-0.000658095,-0.000952948,-7.14E-07,-0.699875691,-0.005455801,0.027596685,0.135635359,0.192513812,0.344475138,0.051864641,-0.166685083,0.620483425,0.933038674,-0.452762431,-3.606298343,-2.053411602,-1.721049724,-4.75839779,-0.006666812,0.006695058,-0.010765801,0.010304125,-0.000392125,0.008805334,0.01237552,0.00870421,0.05512303,0.032055728,-0.012544596,-1.56E-05,-0.001406534,-0.00618203,-0.002253101,-0.001756156,-0.003634571,0.004235777,-3.48E-05,-1.24E-05,-1.46E-05,5.96E-05,-0.001243783,6.94E-05,0.00026118,-0.008000323,-0.02550482,-0.010855496,,-0.002161615,0.003831937,0.00767579,-0.002404693
3/1/75,-0.00152141,-0.003686287,-0.001562331,0.007796346,,-0.001386248,0.005312713,0.008140167,0.018478547,0.035758868,0.011906272,-0.01123661,-0.008678169,-0.019815729,0.004316856,-0.003671067,0.036798516,-0.006761055,-0.218714503,0.001302709,-0.001216695,0.209944751,1.056906077,-0.091519894,0.032882673,0.162776254,0.124077277,0.22533531,-0.003916248,-0.007944382,-0.005560191,-0.018783166,-0.005378251,-0.009900991,0.001753179,-0.002280841,-0.004410781,-0.001715302,-0.005465351,-0.001016232,0.001364049,-1.964917127,-0.069060773,-1.958149171,-0.321309226,-25.73621596,-11.17642582,-6.812826425,-6.122005815,-0.60358013,-5.538464938,-5.881798517,-0.916212953,-6.177774281,,,,,,,0.01151742,0.002728096,0.004623893,-0.002457779,-0.028076984,-316493.9572,-0.003390708,-0.002850265,0.002242405,1.70E-06,-0.049254144,0.127790055,0.381022099,0.79140884,0.692513812,0.502237569,0.283107735,0.104972376,9.926878453,2.564861878,0.248729282,-0.478149171,-2.08121547,-3.021574586,-1.172265193,0.014716783,0.03240725,0.016680674,-0.018674905,0.009947985,-0.003544742,-0.00181139,-0.005205875,-0.012963753,0.032055728,-0.002835587,-0.001896996,0.001367393,9.96E-06,-0.002196201,0.003484105,-0.003558674,-0.002140269,-0.003880547,-1.23E-05,-0.001881952,0.000520904,-0.007441818,0.002953729,0.001146801,0.001977975,0.002974703,0.004312726,,0.005562463,0.011760763,0.003974839,-0.017249151
4/1/75,0.00345476,0.002779109,0.017122821,-0.002401999,,-0.004468274,-0.000742868,0.000633372,0.003471837,0.02259925,-0.003987787,-0.015696493,-0.008583855,-0.019724109,0.007864721,-0.002752808,-0.038114011,-0.026691294,-0.151214503,0.003973524,0.001830622,0.262983425,0.230662983,0.045170786,-0.0103774,0.078535248,0.049732924,0.121258813,0.000682152,-0.000726842,0.014681518,-0.004918916,-0.000560999,-0.003901691,0.004655367,0.001309266,0.001210837,-0.000810974,0.003861373,-0.000520632,0.000749553,-82.09475138,-0.657458564,-205.548895,-7.53133696,-25.62038414,-0.130904236,-0.408184059,-11.83073935,-0.403550748,-5.282844798,-11.15678561,-0.641404083,-0.316009474,,,,,,,0.000583444,0.002201163,0.00929122,0.019821337,0.014243808,-667140.9144,-0.000591564,0.000360895,-0.014756949,-1.11E-05,-0.269875691,-0.378052486,-0.406933702,-0.50859116,-0.267486188,-0.14538674,-0.048135359,0.112983425,2.387472376,0.820607735,1.345745856,-0.484198895,0.604392265,-0.641049724,2.033867403,0.002172326,-0.016955474,-0.000590874,-0.020322013,0.016766634,0.003443097,0.00169238,0.00352251,-0.023243325,0.032055728,-0.011504051,0.005618423,-0.00140461,0.008140101,0.002073755,0.001704225,-1.88E-05,0.002079522,0.003834218,0.001788016,0.005577406,0.002281424,0.001896048,0.004757053,0.000754642,0.001954618,0.007383047,0.002122913,,0.002274435,0.012188351,-0.076483779,0.010547504
5/1/75,0.014609604,-0.000459921,-0.001251473,0.006778233,,0.004386905,0.003735511,0.00582847,0.01272544,0.007571945,0.014712615,-0.012082518,0.005068595,-0.00215778,0.027261259,0.006433123,-0.023325857,0.02381618,0.508585497,-0.004502539,-0.002364255,-0.140331492,1.889226519,-0.060889555,-0.064045034,0.072383185,-0.010758886,0.180278181,-0.002805594,-0.003909839,-0.000133587,-0.008612428,-0.003134682,-0.00638323,0.001897793,-0.002297713,0.000560461,-0.00158238,0.003693049,-0.002009527,-0.004315333,-323.4842541,-0.657458564,-205.548895,-0.200063467,-10.19278209,-22.27017161,-0.357140172,-5.904093313,-0.349605085,-30.70090396,-22.04213557,-0.681048915,-17.57518073,,,,,,,-0.006812859,-0.003325484,0.005883024,-0.02207657,0.007610849,-316515.9572,0.002383999,-0.001146995,0.022185699,1.65E-05,0.330372928,0.111947514,0.024088398,-0.09718232,-0.194917127,-0.191049724,-0.128756906,-0.066022099,2.277472376,1.612430939,1.105745856,-0.484198895,0.704392265,-4.522099448,-6.754530387,0.001725121,-0.003496355,0.008996034,-0.016395089,-0.0026332,-6.44E-05,0.001648473,0.00352251,0.009675682,0.032055728,0.015630405,0.001796379,0.005506268,0.005905731,-6.87E-05,0.005087713,0.00345959,-0.002117548,0.001869074,0.007101957,0.001784342,0.002308971,0.002062172,0.005339429,0.00037021,-0.001986102,-0.005920687,-3.87E-05,,-0.006015746,-0.002044087,0.084971772,-0.01244801
6/1/75,-0.013777601,-0.002916063,0.001380183,0.002781642,,0.00745968,0.013445969,0.014730943,0.023227251,0.046768339,0.013837039,0.002714979,0.000814171,-0.004987047,0.021822823,0.011078709,0.005842287,0.023397221,0.850085497,0.003549093,0.005054776,-0.190055249,-0.558563536,0.003047046,-0.108136284,0.034007625,0.002187899,0.070318211,0.001788262,-0.001920149,0.000141346,-0.008381129,-0.000504248,-0.004836819,0.00614692,0.003274246,0.001585314,0.002030908,0.002274386,0.000963654,0.003783812,-1.464917127,0.127209945,-205.348895,-0.230863003,-25.62038414,-11.08807665,-6.817838967,-11.673701,-0.315193087,-30.76989683,-16.55193948,-6.837129665,-17.55312101,,,,,,,-0.00319345,-0.004323505,0.000732459,0.006862573,-0.01906615,-316697.9572,0.001413083,0.000958733,-0.00486604,-3.53E-06,0.550124309,0.790649171,0.891022099,0.82140884,0.415027624,0.211187845,0.076837017,-0.069668508,2.510966851,4.097900552,0.675745856,0.467900552,0.174392265,-2.931574586,-4.09839779,0.026184667,0.049328355,0.011895155,-0.041839467,0.003882593,-6.31E-05,-9.60E-05,0.005192832,-0.004921083,0.032055728,0.010102209,-0.005606819,-0.005543484,-0.008113896,-0.002144308,-0.010309444,-0.001780302,0.002058188,-0.0038394,-0.010735795,-0.005564457,-0.004211502,-0.000244064,-0.007068243,-0.003401783,0.003879409,-0.004399071,0.002069286,,-0.003725498,-0.002331358,-0.006352126,0.008371397
7/1/75,0.004751639,0.005891056,-0.000112734,0.009491595,,0.008146615,0.00221357,0.000459458,0.004318592,0.011559358,0.001324036,-0.008376487,0.014671411,0.023400883,0.011855852,0.008480312,0.003848233,-0.007042443,0.664185497,0.000292727,0.002710381,-0.140331492,0.459944751,-0.026440812,0.044015775,-0.0284708,-0.104186033,0.048770737,0.003516061,0.009092997,0.005623797,0.011787847,0.008930957,0.009691118,0.007769524,0.001498777,0.001897173,0.000883318,0.003184917,0.000709487,-0.000805576,-403.8140884,0.171823204,-164.3907459,-14.55460755,-15.07319592,-27.64796452,-0.336037396,-17.43319489,-0.23987775,-30.67170481,-5.360315598,-6.85011686,-29.07808436,,,,,,,0.004197512,0.000329587,0.002046559,0.001034958,0.017048993,-667627.9144,0.003359407,0.000770401,0.002951081,2.16E-06,0.041740331,0.311298343,0.442044199,0.59140884,0.415027624,0.348950276,0.114972376,0.041325967,2.297472376,1.331823204,0.945745856,-1.164198895,0.892196133,-1.361049724,-4.71839779,0.018685738,0.026872106,0.007426228,-0.031582604,0.003863539,-0.001746783,-0.003455261,-0.005196625,0.013998613,0.032055728,0.008514486,0.003654824,0.001357854,0.007764203,0.002027648,0.003395525,0.001683443,0.002019929,0.003751289,0.007052475,0.003629064,0.000605384,0.000639066,-0.004021841,0.003690348,-0.003917665,0.004405046,-0.002158407,,0.001607294,-0.011352085,-0.004876244,0.004513942
8/1/75,-0.00032563,0.000344803,-0.000149382,0.000219686,,0.01010972,0.010365146,0.012513688,0.012271999,0.017347096,0.010127154,0.009926262,0.009793658,0.013745773,0.022757994,0.013660034,0.000654425,0.040154918,1.051985497,-0.000781105,-0.000718472,0.643093923,0.489226519,0.024194322,-0.006319829,0.014694872,-0.061213999,0.081465811,-0.000488842,0.00492895,0.00177923,0.006037716,0.004958846,0.002958286,0.008013764,-0.002455099,-0.000221637,0.003964813,-0.001239319,0.000703396,-0.004509276,-524.3088398,-0.657458564,-327.1233425,-7.305212781,-35.6326736,-10.84743994,-13.03682573,-11.67716721,-7.433134106,-30.70090396,-16.48607205,-6.817959748,-29.07808436,,,,,,,-0.006676185,-0.002181898,-0.001272084,-0.004286141,-0.005255119,-316851.9572,-1.25E-05,0.004004086,-0.001142693,-8.14E-07,0.100124309,-0.016104972,-0.016933702,0.057044199,0.042513812,0.045662983,0.015538674,0.024972376,1.660483425,1.42121547,1.495745856,0.697900552,-0.943411602,-5.392099448,-4.71839779,0.007477385,0.014078759,0.008500596,-0.013642037,-0.009319804,0.001638342,0.001635007,0.006833249,-0.014233606,0.032055728,-0.014252963,-0.001874796,0.002722986,-0.00985283,-6.55E-05,0.001661903,-0.003466497,-0.002103192,-0.001924794,-0.001819984,-0.001860089,0.000872234,-0.00020773,0.005071125,-0.001641928,-1.13E-05,-0.005859966,-0.002118183,,-0.003648859,0.005329289,0.00184179,-0.013772132
9/1/75,0.001981261,0.001792652,-0.002739358,-0.000952049,,0.002236076,0.001159763,0.000153323,0.000362872,-0.006708935,0.00323304,-0.000255187,0.003387462,-0.005691406,0.014547624,0.003093503,-0.02911422,-0.029538165,0.264385497,-0.000516046,-0.00018601,0.643093923,-0.796961326,0.028340307,0.014342566,-0.0781702,-0.052991252,-0.099234569,0.002571383,0.00452916,0.006396285,0.002644932,0.004936448,0.000406176,0.011799705,0.001916944,0.000990424,2.75E-05,0.001954089,0.000697335,0.003702719,-604.738674,-0.224447514,-408.5396409,-14.5240831,-35.63945329,-27.66090969,-25.79013726,-5.833237376,-0.197644986,-5.175981652,-5.437417992,-0.475709988,-5.816625057,,,,,,,0.005934447,0.002737118,-0.001548487,0.007611151,-0.001634702,-667960.9144,6.47E-05,-0.00160075,0.002576653,1.85E-06,-0.419627072,-0.458052486,-0.667955801,-0.79859116,-0.394972376,-0.287762431,-0.083162983,0.016298343,1.540483425,1.30121547,1.445745856,0.637900552,-2.08121547,-1.391049724,-1.742265193,-0.000401925,-0.014922249,0.010096328,-0.01176922,-0.001662013,-0.005047251,-0.005039432,-0.006841818,-0.020032675,0.032055728,-0.002824267,0.001778806,-0.001400685,0.007643357,-0.010258117,-0.001716151,0.001683991,0.006032277,0.001824721,-0.001782423,0.001767005,0.000582932,-0.000255512,-0.002472269,0.002806278,0.001906368,0.01170968,0.002057553,,0.004284483,0.001597768,0.005097794,0.008119951
10/1/75,-0.002723996,-0.000330956,0.00487253,-0.003639398,,-1.95E-05,-0.001273466,-0.001911641,0.001989768,-0.001420874,0.003344596,-0.003202886,0.001319687,0.001039809,0.003405343,0.000214498,-0.014885634,0.006152309,0.043585497,-0.00138617,-0.000244952,0.241436464,1.189226519,-0.0863972,-0.02024208,0.035951719,-0.081796118,0.126892075,0.000407793,0.002550435,0.000274993,0.003462454,0.002626132,0.003437728,0.001405078,-0.000317341,0.000603054,0.001496136,5.92E-05,-0.000779645,-0.001209683,-604.738674,-0.047928177,-571.4722376,-7.24067426,-25.4684681,-16.39771873,-6.59973321,-46.16531113,-0.168013189,-30.67170481,-27.38966637,-13.02867047,-17.34684621,,,,,,,-0.003857486,0.000107447,-0.00061517,-0.00281865,0.013533306,-316656.9572,0.004560687,0.001440584,0.008186127,5.80E-06,-0.599751381,-0.479350829,-0.447955801,-0.45859116,-0.149889503,-0.076574586,-0.073162983,-0.059337017,1.500483425,1.672430939,1.001491713,-0.088149171,0.184392265,0.989475138,1.743867403,-0.001949445,-0.000999656,0.002725832,-0.003011799,-0.011477968,-0.001663419,-0.003314316,7.60E-06,0.004617933,0.032055728,-0.002848526,-0.001850555,-2.61E-05,-0.009625125,0.012243417,-0.001690472,-0.001725961,-0.006137357,-0.001899239,-2.62E-05,-0.001836205,-0.000892408,0.003852773,-0.000890751,-0.002217275,-2.94E-05,-0.00440954,-3.62E-05,,-0.001549072,-0.006324918,0.001891021,0.004577025
