"date","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPL","RETAIL","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","M0882BUSM350NNBR","M08335USM499NNBR","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","ICSA","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","ACOGNO","DGORDER","NEWORDER","AMDMUO","BUSINV","ISRATIO","M1SL","M2SL","M2REAL","AMBSL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","FLNONREVSL","SP500","DJIA","QPEN368BIS","QPER628BIS","FEDFUNDS","CP3M","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","CPFF","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","TWEXMMTH","EXSZUS","EXJPUS","EXUSUK","EXCAUS","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICE","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","UMCSENT","MZMSL","DTCOLNVHFNM","DTCTHFNM","INVEST","VXOCLS"
"1993-09-01",-0.00422131012998683,-0.00399111407332775,0.00155067536003006,0.00426226551955011,0.0109537323813704,0.00764875831111933,0.00748236791852719,0.00877928343358558,0.0052117172780326,0.0249200132830794,-0.00198909060089569,0.0218291045581753,0.00785946736205734,0.0117412433148361,0.0024052668472887,0.00859138151013461,-0.00864966591210337,0.0291376859604737,0.542400000000001,NA,NA,0.00235666019803915,0.00222887939914429,0.0999999999999996,0,0.0646984060207956,-0.000795228670138037,-0.00428266179200065,-0.0526857670702618,0.0297357112002326,NA,0.0025538906926954,0.00242380835929801,-0.00034632034978177,0.00928703403844544,0.000536560659130103,0.00151461633438466,-0.000873362500929176,0.00258633863960966,0.00244830855231548,0.00171447193904406,0.00265569948282085,0.00337862972883052,5.25168710563406e-05,40.8,-0.0999999999999996,41.3,7.20266119652324,4.99721227376411,5.74300318780948,6.34035930372775,5.75574221358691,7.13169851046691,4.91998092582813,5.65599181081985,6.24222326545517,5.74939298590825,0.00955886894957736,0.0455914377826243,0.0311331604988183,-0.00449286502194113,0.000355484878097556,-0.02,0.00180597531933646,0.00256636750103212,-0.00281814735715002,-0.00691130570027187,0.0065484517149228,58708,0.00275971053274304,0.000203583797103946,-0.00155051088130875,1.62391,NA,NA,NA,NA,-0.0999999999999996,0.0999999999999996,0.0699999999999998,0.0600000000000001,0.0300000000000002,-0.0200000000000005,-0.0300000000000002,0.00999999999999979,-0.0300000000000002,NA,-0.14,-0.03,0.27,1.64,2.27,3.57,4.25,0.0102525434797958,0.017474408438463,0.0135960264528219,-0.0148659868315597,0.00362565545596344,0.000803533516883448,-0.0016366615764678,-7.38064301231134e-07,-0.0311764853879621,-0.11844068283974,0.00618389952949183,-0.00138590739626032,0.0037266168086898,-0.0106812682626023,-0.00148100121101091,-0.00531943002351376,-1.06622809159518e-05,0.000619289347910446,-0.00274769083702076,-0.00282133541389928,-0.00211935551478248,-0.00126101971591996,-0.00188769075308493,-0.00521477424306482,0.000386026449112897,0.000800885728154288,-0.00142904148070011,0.000839191362217662,4.8,0.00291025444563076,0.0153543440051536,-0.00492357322286452,0.0066323326501907,NA
"1993-10-01",0.00257094139504943,0.00298418604032591,0.00280868353195007,0.00511693129872626,0.0107681096110817,0.00413431276734144,0.00200480157217964,0.00170992835146588,0.000811169041828208,0.00895703192414032,-0.00221802758565115,0.00494886190631538,0.00686513566029756,0.00896013288884046,0.00233791644488157,0.00415770121748515,-0.00359225837173671,0.000566115152546232,0.173100000000005,NA,NA,0.00106446994824694,0.002859600613073,-0.2,0.5,-0.0775727389764782,0.0015898254540998,-0.0142978329281025,-0.0282645581696315,-0.00498754151103853,NA,0.00226168596410758,0.00183638328990376,-0.000866325965990455,0.00389544316273671,0.00131038198511035,0.00181451662688659,0.000582326410398792,0.00236773734927986,0.00124411284153325,0.00184912022787564,0.000617126420024761,0.00409776660040961,0.00136447147907859,40.7,0.0999999999999996,41.3,7.23849684089437,4.83628190695148,5.88887795833288,6.38012253689976,5.75257263882563,7.16006920759613,4.98360662170834,5.70044357339069,6.29341927884648,5.70711026474888,-0.0113981662578944,-0.0210738602979745,-0.00615949802086391,-0.00926614543325321,0.00433398817288833,0.01,-0.0049529276973459,-0.00260186347403923,0.00113662686677518,0.00225133136309985,0.00376857625675608,59723,-0.000704082993984834,0.00543422183534137,0.00316657976658608,-0.81067,NA,NA,NA,NA,0.0299999999999998,0.14,0.0800000000000001,0.14,0.19,0.35,0.39,0.26,0.350000000000001,NA,0.03,0.13,0.4,1.72,2.34,3.68,4.32,0.0121661126763426,0.0365334326128308,0.00797132140637835,-0.0144147848090903,-0.00673301329371473,-0.00160901080570053,0,-0.00343716629636237,-0.00592855816927607,-0.0574645672194607,0.0322263543018968,-0.000690799628008776,-0.00670891819633734,-0.00227072072052259,0.000477468726135299,-0.00151171608532152,-0.00244664778677972,0.000613469246368403,-4.18769919097173e-06,-4.41353985891624e-06,-4.42592876304104e-06,-0.00165664843779911,-0.0042374235061331,-0.00222503640100857,-0.000893674102132813,0.000793129718279051,-0.0007119843031127,0.000830672503187024,-1.5,-0.00295535277358461,-0.0103201078267467,0.00997479950671476,0.00514229070630989,11.99
"1993-11-01",0.0341763513457956,0.0382236959319346,0.00352071716801028,0.00315698515179363,0.00719793451400896,0.00545676788375715,0.00429610094693711,0.00292627679271451,0.00247513585618986,0.00439162821154149,0.00174930244402738,0.00606635387273258,0.00694039745505215,0.0137158423646624,0.0011810684619471,0.00579012331403916,-0.00230520940744672,-0.0140461047553631,0.293300000000002,NA,NA,0.0017716024537151,0.00243165723838246,-0.0999999999999996,-0.300000000000001,0.0502237235723779,-0.063956217846985,-0.00604637381186368,0,-0.010050335853502,NA,0.0029334555093623,0.00294906379952486,0.0224535956369207,0.0077456563360343,0.000892458783019023,0.00211278311904373,-0.00087361682900422,0.00292956449878723,0.00239499826194489,0.00288487213255628,0.00313308241082133,0.00335350609533158,0.00214789091665679,40.8,0.100000000000001,41.3,7.22693601849329,4.93447393313069,5.71373280550937,6.40522845803084,5.79605775076537,7.21303165983487,4.94875989037817,5.79605775076537,6.32256523992728,5.79909265446053,0.00271498216046417,0.0240506220271559,0.0716839694478182,-0.00652461331021748,0.00474752976583659,0.01,-0.0031118995827919,-0.00115205393288775,-0.000799713829265691,0.00254703096955478,-0.0379285948966492,61206,0.00694690524167019,-0.00923007685109134,-0.00372205952888915,1.78628,NA,NA,NA,NA,-0.0600000000000001,-0.04,-0.04,-0.0299999999999998,0.0299999999999998,0.0900000000000007,0.0499999999999998,0,0.0300000000000002,NA,0.08,0.24,0.56,2.04,2.7,3.91,4.64,0.00730256753446401,-0.0226338074712604,0.0187020894783627,0.00706574050944897,0.0101201679377291,0.00321027563024856,0.00244998080898462,0.00515685717588887,0.0331403528523957,0.173722904700313,0.00726274303699892,-0.00205268631774214,-0.00374892530155257,-0.00227588688973679,-0.000495948114155098,-0.000755572381997638,0.00081135692657508,-0.0018779085553664,-0.0013637901283774,-0.00209863665692023,-0.00210157695562607,0.000100625153660161,0.00368544645793989,-0.00197362816055868,0.000160230491538016,-0.00241901351849672,0.000704460737423585,-0.00253554976121828,7,-0.00315915991961457,0.0129675666637912,-0.0207694181790981,-0.00148859247464372,11.52
"1993-12-01",-0.0199453288849529,-0.0244140466025691,0.00272422807971484,0.00113822122595764,-0.00671273991078358,0.00377941182822461,0.00528058814179388,0.00576179694339007,0.00712534522044006,0.0152150235386506,0.00409337189451353,0.00621244397622345,0.00185561830815484,0.0034255060329067,-0.00488570672308875,0.00166163892290783,0.0526512424889258,-0.0141449655624761,-0.0546000000000078,NA,NA,0.00502808721952519,0.00412439478791526,0.0999999999999996,0.300000000000001,-0.0192852011102627,0.00927103142793317,0.0305265906591545,0.112334454774536,-0.0278823183151484,NA,0.00250755955686088,0.00231739486034854,-0.00492737382962449,0.00304105657578013,0.00237600349379186,0.00371169609049637,0.000436903815295153,0.00255496078822404,0.00221248818072795,0.00246614076292495,0.00122167308505894,0.00290697879130875,0.00198661713183235,40.8,0,41.4,7.33498187887181,4.88280192258637,5.82008293035236,6.54965074223381,5.89989735358249,7.2868764117507,5.14166355650266,5.78689738136671,6.4707995037826,5.76205138278018,0.0302585084535814,0.0362676343569959,-0.0841682143854872,0.00169496340770436,-0.000120499656606654,-0.02,0.0023758368081177,0.000115078103295474,0.000126313130417444,0.000975797906160203,-0.0274529394057028,62765,-0.00536769997355524,-0.000933738637641568,0.00293558227374646,-2.02556,NA,NA,NA,NA,0.0899999999999999,-0.17,-0.0800000000000001,-0.0800000000000001,-0.0699999999999998,-0.0600000000000005,-0.0199999999999996,-0.00999999999999979,-0.04,NA,0.1,0.27,0.65,2.19,2.81,3.97,4.73,0.00386126932344766,0.00558774878068968,0.0138106457709961,0.00067033116868559,-0.0101960779085402,-0.00160899426327443,-5.98773910631678e-06,0.000849166884322905,-0.0369519132384424,-0.0479874197882681,0.0321309174016289,0.00273037712285706,0.00523309402459482,0.00757806515071824,0.000957266570461357,0.00151114476399528,-0.00243671363601461,0.00185698491618691,0.00203688937759594,0.00139664827172137,0.0027952498983046,0.00198196637803871,0.000609428427390313,0.00254425413103387,0.00204542722810608,0.00399263873160072,0.00491643515143902,0.00418303326941327,6.09999999999999,-0.00270502222489455,-0.0103515016464559,0.00158959846282514,-0.0118899402160855,13.09
"1994-01-01",0.00100403345833477,0.00124474670095154,0.00797942892276104,0.00910537815453871,0.0145518501784867,0.000273358325027395,-0.00228452482424935,-0.00273373598353199,0.00144339395516102,-0.00130707437026256,0.00245861982453999,-0.0095411672693122,0.00355001367159247,0.00474924347334893,0.0069845439657179,0.00116650511125105,-0.0109627808407158,-0.00787288373227213,-0.109999999999999,NA,NA,0.000558819603847738,0.000983397060222657,0,0.399999999999999,-0.182824195658521,0.129643812209574,0.0187768546712963,0.0238283798189363,0.0148914550219521,0.00584796988242253,0.00163275483727432,-0.000623385896044937,-0.00632210563651903,-0.00344723042376849,0.000415220814460326,0.00110082573038106,-0.00058258084956897,0.00219427139629502,0.00449835378165453,0.0022845548710233,0.00559602782219315,0.00275382448109163,0.000156670235586631,40.9,-0.100000000000001,41.4,7.14834574390007,4.60517018598809,5.52146091786225,6.33327962813969,5.88332238848828,7.23705902612474,4.62497281328427,5.6970934865054,6.39526159811545,5.96870755998537,0.00573126649481992,-0.00984629144170412,0.0474720281172019,-0.00235776610010063,0.00537243353321593,-0.01,-0.000806201580840771,0.0010349354707877,-0.00248709159711868,-0.0041490084656628,0.0406781966470682,61966,0.0103303093494373,0.00245326645679889,0.00196987755541844,1.6814,NA,NA,NA,NA,0.2,0.3,0.27,0.28,0.33,0.31,0.22,0.16,0.109999999999999,NA,-0.07,0.1,0.49,2.04,2.7,3.87,4.6,-0.0100895824990506,-0.0103139468311301,-0.0472241561730389,-0.00881715286450713,0.0188748694771603,-0.00080160119641004,-0.0024439930698783,-0.00171819334661905,0.033026491122337,0.0066230665206044,0.00292466834256455,-7.43466440056295e-06,0.00524485866621394,-0.0022804557408227,-0.000495792299280318,-5.70458628779136e-07,0.00243539488890221,-1.381969444747e-05,-7.36421763392059e-06,0.000694673508276011,-0.000703928118307218,0.000438347582289111,0.00128037358364796,9.04579416722839e-05,0.000405861237951832,-0.00719394504565152,-0.0112537770995114,-0.0075373606447604,-1.09999999999999,0.00581743785001176,-0.000705390685920904,0.018053599093335,0.0223987587651431,NA
"1994-02-01",0.00269785387757437,0.00315387238456921,0.000132452524242765,0.0165130065497827,0.0134706429558271,0.010024660799111,0.00962351016714535,0.0094087435251069,0.0084365811981737,0.00923499954940343,0.00812766148586519,0.0108252800019448,0.0105312145543364,0.0148376890440938,0.0124667101362901,0.0130429646347521,-0.034947910337058,0.00639395051775171,0.841999999999999,NA,NA,-0.00206075861322041,-0.00127860485585174,-0.0999999999999996,0,0.0503690363217357,-0.0650790749726955,-0.0204121780120268,-0.0638029565586171,0.011867898548573,NA,0.00409675266495313,0.00439990932260947,-0.0055001857463175,0.0135178089873644,0.00207352187802812,0.00279664584993178,0.00101929386327804,0.00402139390316236,0.00460961810149918,0.0031740803810667,0.00503229925805115,0.0030349036951538,0.00208659439295467,40.2,0.4,40.9,7.19818357710194,4.86753445045558,5.61677109766657,6.40687998606931,5.78689738136671,7.14598446771439,4.71849887129509,5.62762111369064,6.30078579466324,5.8111409929767,0.00263258175755965,-0.00433339248534104,-0.0118341724073971,-0.00248118056281932,0.00124508991730998,-0.01,-0.0024618763147517,-0.000920373184410295,-0.00147832174079454,0.00176419430997488,0.0329807274147091,59512,-0.0018455389108567,0.00143462831540209,-0.00394403281679079,1.17766,NA,NA,NA,NA,0.0899999999999999,0.36,0.25,0.35,0.45,0.54,0.510000000000001,0.4,0.370000000000001,NA,0,0.18,0.62,2.15,2.72,3.83,4.51,-0.00593377491919256,-0.0189214502502345,-0.0113880941333839,0.00854907431588742,0.016255714831549,-0.000799680170564088,0,-0.0017094021256483,-0.0165132455611685,0.119090601027968,-0.0342845688760542,-0.00204336377107239,-0.00673905944166364,-0.000757847340279838,0.00190437262220389,-5.69597883526285e-07,-2.63108215659003e-06,-0.00247677294760607,-0.00135776350885308,-0.00069953310717441,-0.00139518530914184,-0.0015641908962376,-0.00275867949907838,0.00146181763411413,-0.00251053346941355,0.00319233906564431,0.00773139248637955,0.00250871133732833,-1.7,-0.00144515899924968,0.0133721448861603,-0.00833155336523994,-0.0101610462600901,10.1
"1994-03-01",0.00927565389313223,0.0103129422689445,0.00421275847929081,-0.00528072397701074,0.00437642194934718,0.00565066101317679,0.00430210615357041,0.00360657762391448,0.00237828202439605,0.012270391056922,-0.00132349316099045,0.00716071699199228,0.00737232438139568,0.0181937966757575,-0.00111003563415402,0.00845883014139659,-0.0395580528698316,0.0163750334829986,0.457599999999999,NA,NA,0.00169335074808963,0.00294816362910488,-0.0999999999999996,0,0.018824921029557,-0.0454532290875251,-0.0448535692179544,-0.0816780310142668,-0.0192859068865836,NA,0.00303297710900274,0.00402735602215465,-0.00379900301492597,0.0113580975946981,0.00212828930469122,0.00318661890846172,0.000581987503696979,0.00278559379458976,0.000788091109091837,0.00333844761841462,0.00318379754812881,0.000865426276428494,0.00171816875111475,41.1,-0.0999999999999996,41.7,7.35500192110526,4.85203026391962,5.89164421182577,6.51025834052315,5.99645208861902,7.20191631753163,4.79579054559674,5.72031177660741,6.35610766069589,5.82894561761021,-0.000205421062544175,0.0273633460461546,0.0414841585604417,0.000801053663950668,0.00372026119303825,0,0.00104937650633108,0.00238039081791186,-0.000338209185603233,-0.0035026400487439,-0.0727931770273305,59545,-0.00243240253529198,0.000628053328473044,0.00573812390318462,-2.19865,NA,NA,NA,NA,0.22,0.2,0.18,0.31,0.5,0.579999999999999,0.489999999999999,0.399999999999999,0.389999999999999,NA,0.16,0.44,0.98,2.6,3.14,4.14,4.79,-0.000133636906515022,0.00634701346058869,-0.0154676288545215,-0.00645553986898856,0.0135402811202675,0,-0.00162866485512403,0.00085360653924127,-0.015534292962184,-0.0233166906459732,0.00905179852096705,0.00135639079771455,0.00598299196443097,-0.00452375282999817,-0.00193337115778025,0.00150545564195248,0.00483609655089978,-1.52040266421238e-06,-1.82615214150417e-06,-1.93438376872024e-06,0.00138937002016615,0.000255515433502218,0.00301553661805443,-0.00179310403954336,0.000510324190559963,0.00158854653469787,-1.23115562424836e-05,0.000834374019851314,1.09999999999999,-0.000992029145506557,-0.0435060613809348,0.0033986583851604,-0.0118230595242492,14.83
"1994-04-01",0.00205497900792828,0.00287801684481437,-0.00178206106167345,0.00241724744573979,-0.00600420310095728,0.00510784959600219,0.00398495964080237,0.0040703635134216,0.00632752425378058,0.00321020589273591,0.00748243422922013,0.00307634643420185,0.0065373882586135,0.0103535397810441,0.00718134906943568,0.00632537672987521,0.00655026208758702,0.00308730164634596,0.268200000000007,NA,NA,0.00120887543413595,0.00468277938690953,-0.300000000000001,0.5,-0.0691939573512927,0.0130827704098051,-0.0295314147357226,-0.0302398851897179,-0.0290549200476988,NA,0.00295358864507023,0.00277869844684453,-0.00485606226554047,0.00730434596908225,0.00171116725630505,0.00228412632203145,0.000872346667707191,0.00299712039914546,0.00502041959898314,0.00330802642430328,0.00247261389996467,-0.00115406821810637,0.00213059035568719,41.1,0,41.8,7.28961052145117,5.03043792139244,5.88332238848828,6.42162226780652,5.82304589548302,7.23849684089437,4.90527477843843,5.72358510195238,6.39692965521615,5.86078622346587,0.0105246920040383,0.0162143173263054,-0.00333174432453553,0.00154845420876981,0.0124657153291867,0.01,-0.000265631431254576,-0.00596748006386427,0.000676304024425534,0.00251706052710077,0.0513934126386726,61492,-5.59071215535667e-05,0.000645815940909067,-0.00389585292256012,3.37428,NA,NA,NA,NA,0.45,0.52,0.46,0.51,0.489999999999999,0.260000000000001,0.21,0.11,0.0999999999999996,NA,0.12,0.53,1.26,2.96,3.41,4.32,4.96,-0.00872938788680333,-0.0181006765892474,0.00259605545593189,0.0146662598724887,-0.00159201133559472,0.000799041193132233,0.00244332885130039,0.0042527875353322,0.0204147321270929,-0.0231880414534853,0.0485599620130612,0.000672224451780501,0.00221407641668847,0.00904070814280722,0.000464029271498134,0.00224462415366666,-0.00244238502997174,0.00122773979459811,0.00201770150625169,0.00207635368743198,0.000688420391703914,0.00100923912260864,-0.000997499769062493,0.00386575089034213,0.000300142274913817,-0.0023901192835587,-0.00280357424870381,-2.78706412037977e-06,0.200000000000003,-0.00695164966230966,0.0245334005481777,0.00460341004395737,0.00918547986186002,NA
"1994-05-01",-0.00137840962053559,-0.00134846941658218,0.00596072964104,0.00913800467863979,0.0107215740036182,0.00636178162836831,0.00574659378897557,0.0055448700610885,0.00692084867399512,0.0085435586444973,0.00631013628272736,0.00589279363853379,0.00713733812670192,0.00332116965916773,0.00301473839364519,0.00266302615571323,0.0389395371962946,-0.0014124471816821,-0.0488,NA,NA,-0.00166832517458815,-0.00187374290049291,0,-0.699999999999999,0.0388290597180436,-0.00529424979223148,-0.0362631727959366,0.0130720815673522,-0.0708476903308357,NA,0.00275233552370402,0.00263922032319108,0.000173837462410731,0.00255377803069656,0.00282585846826144,0.00396000913496053,0.00116194639071665,0.00278048585830071,0.00321725419892438,0.00323936884248788,0.00361200769542869,0.000288641941677881,0.000518968302685607,41.2,0.0999999999999996,41.8,7.3304052118444,4.91998092582813,5.82894561761021,6.55393340402581,5.84932477994686,7.24136628332232,4.96284463025991,5.75257263882563,6.38350663488401,5.84643877505772,0.0079071804035955,0.0169142662835604,0.0390420735160824,0.00634988251341362,0.0065048185578771,0,0.00313068192941746,0.0057395695539153,-0.00593322642411742,0.00226296647511059,-0.00908376141397316,59028,0.00513958335928777,0.0019275546674109,-0.00644879128667686,-2.19513,NA,NA,NA,NA,0.24,0,0,-0.0499999999999998,-0.04,-0.0800000000000001,-0.0800000000000001,-0.0200000000000005,0.0300000000000011,NA,0.13,0.59,1.3,2.77,3.17,3.98,4.61,-0.00928184795142784,-0.0285815807629821,-0.0118956394429448,0.0145197904632301,0.00202575673385014,0.00318661573707146,0.00405943176206947,-0.000870894307718473,-0.0146652530449076,-0.0344727311640169,-0.0329612151159351,0.000666767079646746,-0.0104133724679203,0.00294455537937921,-1.44437149858234e-05,-2.0199673776311e-05,-1.60514519667032e-05,-0.000618969782335554,-0.000681772299539141,0.000677444361168789,0.000682695985184445,0.000689655992108129,0.00153148944320769,0.00167732881548499,0.000170880707257126,0.00237749152218258,0.0041807024220426,0.000828823097890119,-1.59999999999999,0.00685524310658625,-0.0310259542607234,-0.0219419247140706,-0.00237124366722341,NA
"1994-06-01",0.00169913006392086,0.0024341787043447,-0.000673328815171459,-0.00439314424815329,0.000939736137569369,0.00153116544796195,-0.000257219509974149,-0.000480770200443459,-0.00487335408675982,0.00178203699439106,-0.00736143190898364,0.0119423231846736,0.00379989398676983,0.0147184862049978,-0.00238468341269638,0.00397347746201859,0.000867117566595965,-0.00967383448421533,0.0498999999999938,NA,NA,0.000696749424273335,0.000586940589117901,0,0.199999999999999,0.022593752908362,-0.0558382182592823,0.0313144175566773,0.0870113769896301,-0.0114577956213813,NA,0.00324223045157623,0.00188716564313474,-0.00313370729982232,0.00547839366656788,0.000940181054094325,0.000888845053827581,0.00101559675033336,0.0035791487543726,0.00398544973903192,0.0029026480593437,0.00478347390702893,-0.000721761128410492,0.00139987061097457,41.2,0,41.8,7.25063551189868,4.9416424226093,5.75890177387728,6.43294009273918,5.79909265446053,7.21303165983487,4.98360662170834,5.70711026474888,6.33682573114644,5.84354441703136,0.00247771693459242,-0.000344737244688531,-0.0121711768824646,0.00130762316125832,0.00648737499504293,0,-0.00487806600567264,-0.00321419752730634,-0.000893028062155743,-0.00675014242713257,-0.015424023877185,59602,-0.00313951759248798,-0.000756912750413896,0.00690924143298766,-3.77111,NA,NA,NA,NA,0.00999999999999979,0.18,0.19,0.2,0.210000000000001,0.21,0.2,0.14,0.15,NA,-0.11,0.3,1.02,2.45,2.85,3.72,4.4,-0.0233918082251794,-0.0361976773140026,-0.0406223097971434,0.0133426431885613,-0.00072301355184895,-1.58224192920997e-05,-2.36416244963067e-05,0.00250420561005793,0.00880104596986619,-0.096775140090672,-0.00608939305551193,0.000660014195653424,-0.00301849249066777,0.00286578766424306,0.000457030058295338,-2.00193186419284e-05,-0.0024035092968786,0.00244160573347418,0.00132970135030597,-0.000703676465211522,0.000675614417001036,-0.00085905820983978,-0.00328716830781062,-0.000769543301110787,-0.000418238559241502,-0.00158980949501419,-0.00418459011816497,-6.21888613538957e-06,-2.2,-0.0043401112607766,0.0325457232778561,0.0186401450005729,-0.00929769118995427,11.89
"1994-07-01",0.00144545737038726,0.00119429224933221,0.00656609778232209,0.0233394754056988,0.0164175482316526,0.00592579093403955,0.00554767051976857,0.00718475040325561,0.0117794854434425,0.0167992078235679,0.00989216125728198,0.00242864310089308,0.00640247677640193,0.00223224609803374,0.0135495825835044,0.0078576248935045,-0.0320902142824471,0.0115681578164848,0.3643,NA,NA,0.00475705959945927,0.00516973449477831,-0.0999999999999996,-0.199999999999999,-0.0542839508221977,0.103675158416998,-0.0258449417521422,-0.0647501837481617,0.00447142233340081,NA,0.00251835525119581,0.00302081966905732,0.000697228544891182,0.00272798298562016,0.00322514719405831,0.00472720990604891,0.00101456635994523,0.00239349085064688,0.00358199032196183,0.00505467388029324,0.00353025824352571,-0.000722282443822664,0.000259020386351949,41.2,0,41.8,7.27170370688737,4.89783979995091,5.80513496891649,6.38687931936265,5.93753620508243,7.19668657083435,5.08140436498446,5.7037824746562,6.34035930372775,5.7268477475872,0.013875999968274,0.00598839178745436,0.00882139126116677,0.000592537313361063,0.00854386839299615,-0.01,0.00121611490348705,0.000831706962507894,-0.00473358524757916,0.00192927200816673,0.022951002747944,59644,-0.00445156124242008,0.00157301403696408,0.00686745916983345,4.11717,NA,NA,NA,NA,0.21,0.0899999999999999,0.15,0.13,0.0799999999999992,-0.0300000000000002,-0.0599999999999996,-0.0399999999999991,-0.0600000000000005,NA,0.07,0.49,1.22,2.65,3.04,3.85,4.54,0.00355778202599755,-0.00416304578840404,0.0150759917156948,-0.00291366064523385,-0.00311492881077147,-0.00634984356772339,-0.00889086367075453,-0.00255034022163514,-0.0178940902664566,0.0154636548716445,-0.0141757178853794,-0.00202357661249408,0.0104779694275496,-0.0110994337256356,-1.79886331821422e-05,-0.00372217806679842,-2.53964545393615e-06,-0.00245283511492556,-0.00201406698421724,-0.00206729206047118,-0.0027586106952997,-0.00116432250807641,-0.000215393771368255,-0.00414380503805489,-0.000225496737511932,0.001574787741637,0.00415752722496654,-6.18798478990712e-06,2.7,0.000746707869547336,0.0212722804004972,0.0188060588478489,0.00485057069814676,14.69
"1994-08-01",0.00435800789231422,0.00473564795623638,0.00150037537523495,-0.00433854946088985,0.00415726525235982,0.00380426861578531,0.00201390634145682,0.00035570459967893,-0.00497398498323687,0.00396628770214758,-0.00835939092129845,0.0104076250258629,0.00605368892715585,0.0134434404808212,-0.00182525891199692,0.00499167803294842,-0.0151812144643539,0.00382192045988106,0.120500000000007,NA,NA,0.00111155110875316,0.0027931961373433,-0.0999999999999996,-0.100000000000001,0,-0.103243472677507,-0.00145560433270031,0.0184568997773162,-0.0167099003698716,NA,0.00303276748510051,0.00314246068655599,0.00365249558157466,0.00698083114134107,0.00198853732622517,0.00304115602023813,0.000434499246463105,0.0030054978707863,0.00391255309182448,0.00369820086748263,0.00446509769488479,-0.00216998276832392,0.00160443064203264,41.1,-0.0999999999999996,41.7,7.27931883541462,5.00394630594546,5.7268477475872,6.52209279817015,5.74939298590825,7.22766249872865,4.96284463025991,5.71373280550937,6.37842618365159,5.8348107370626,-0.00483323334810493,-0.0027250498208371,0.00227188472871731,0.00353625021198134,0.00645918422432779,0,-0.00260612015607453,-0.000631217639407211,-0.00188259511360833,0.00229810406229181,-0.0182290628071602,58879,0.0059769279242543,-0.0015950746277742,-0.00313638664313576,4.21601,NA,NA,NA,NA,0.260000000000001,0.18,0.14,0.16,0.2,0.2,0.22,0.27,0.24,NA,0.01,0.41,1.09,2.41,2.77,3.6,4.27,-0.0140052099038659,-0.0223970092139246,-0.0117365588506129,0.0153784840735279,-0.0177876812281729,-0.000802173421650565,0.000796286659380918,-1.74775858718945e-05,0.00778344281738619,0.0655674678993714,0.0346331659135295,-0.0013418304461128,-0.00749963587704894,-5.39863376225469e-07,0.000449343566376825,-0.000742115061887816,-2.53157026275375e-06,0.000604745432305265,-0.00066955743689423,-0.000687047857789835,-0.000687520216212434,0.000577835285445083,-1.28507542385137e-07,-0.0015174104178195,0.00151735636967221,-9.93570974783253e-06,0.0013520810555403,-6.15731319486557e-06,-0.200000000000003,0.000545361352009444,-0.0253460909682168,-0.0262588763489369,-0.0106957695978531,10.27
