date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPL,MRTSSM44X72USS,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,DGORDER,NEWORDER,AMDMUO,BUSINV,ISRATIO,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,PI,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUS,EXJPUS,EXUSUK,EXCAUS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,WTISPLC,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENT,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,GDPC1,GDPCTPI
4/1/93,-0.002902604,-0.002071838,80378e-8,-589284e-9,0.005937868,-0.005652196,-0.005644434,-0.006926194,-0.008669059,-0.001402107,-0.011353906,-0.00168451,-0.005675196,-884641e-9,-0.010710444,-0.00306503,-0.082219352,0.001194331,-0.185614503,0.004068623,0.00411067,0.643093923,-0.337016575,0.003444287,-0.001543341,0.027894528,-0.04180492,0.083279815,993414e-9,0.002459128,0.001528916,0.012077728,-142799e-9,-999962e-9,0.001099608,54745e-8,803091e-9,0.001224751,499e-7,0.001526521,-72479e-8,-1167.147514,-0.251657459,-1181.344475,-0.084761453,-10.45708371,-22.27017161,-12.87315683,-17.35811886,-0.160740429,-5.411019991,-22.03376732,-6.410387158,-17.56409004,0.006784049,-0.009094962,0.0015357,-0.011513194,-0.002230357,-0.005487805,-0.008733072,-0.005885154,0.002238886,-183303e-9,0.027892411,-294642.9572,-133294e-9,-0.001419782,0.007624752,137e-8,0.041740331,0.093895028,0.104088398,0.124226519,0.090110497,0.087900552,-0.019433702,0.075966851,6.258922652,4.669116022,0.022983425,0.677900552,0.874392265,2.449475138,-3.98839779,-0.003451004,-0.004029933,-0.016536542,0.003020818,0.005590328,-0.003975454,-0.006437572,0.002595308,-0.040144352,-0.028049427,0.033967484,-0.002085827,-326e-7,-0.002297983,-0.003022385,-0.003800313,-126e-7,-645053e-9,-694556e-9,-0.002129513,-0.001421468,-0.002736915,0.001791323,-0.003231137,-0.003460072,-0.001632318,-0.002136952,855958e-9,-5.332862903,-0.009803237,0.02868523,0.008348691,0.007426013,-0.002737123190997559,0.0008405660498397842
5/1/93,-0.003910909,-0.005148585,945294e-9,0.007030413,-0.0050142,-517892e-9,-0.003319544,-0.003896271,-612382e-9,-0.012173703,0.003633345,-0.011978676,0.003040262,913379e-9,-0.003197872,-0.003998658,0.042833543,-0.005929788,-0.252729006,-693e-7,215704e-9,0.241436464,0.030662983,-0.044502184,0.059304975,0.012254568,0.02197949,0.004949822,157067e-9,-0.001240404,-0.013977593,205983e-9,-0.00121749,-0.001710384,-499641e-9,428765e-9,88825e-8,-80003e-8,0.001047902,0.001367014,-461637e-9,-1247.877348,0.034254144,-977.9537293,-7.305212781,-15.552769,0.142484025,-6.485322859,-11.68064547,-0.153520181,-15.49435759,-5.456686411,-0.159981797,-17.57518073,0.004016569,0.026418364,0.011261604,-0.004259214,-628967e-9,0.04679878,193846e-9,-0.001722907,-0.001506579,-0.002942637,-0.01158782,-295135.9572,-0.007801567,-0.002325768,-0.0021155,-361e-9,0.041740331,0.110649171,0.131022099,0.18281768,0.035082873,-0.068812155,-0.096892265,-0.137016575,6.308922652,1.312430939,0.038729282,1.453950276,0.904392265,2.379475138,2.153867403,0.006300916,0.020604543,-0.024888532,-0.024772494,0.006648846,0.003207021,0.003224243,668262e-9,-0.004192469,-0.020457887,0.023227359,690513e-9,0.00222885,0.001552618,481453e-9,0.002287913,-837339e-9,-0.001271253,-275e-8,414e-9,-101e-8,0.001232969,-382e-7,0.002925539,846255e-9,81767e-8,0.002142655,-0.001713625,0.969959677,-0.001424623,-0.009932132,0.015372772,-46698e-8,,
6/1/93,576851e-9,268278e-9,0.002240672,-0.007022462,0.010905514,906946e-9,0.003727441,0.004690318,0.006666313,-0.003691586,0.010406618,-0.002513659,-0.002708589,540677e-9,-0.00167178,491786e-9,0.040989664,-489e-7,0.099485497,-0.001314003,23019e-8,0.241436464,-0.337016575,0.022306434,-0.07201661,-0.031273978,-0.060480774,-0.009663951,0.001289652,653559e-9,-0.003436096,0.003554609,358e-7,-905e-7,22724e-8,0.001369119,0.001017541,0.001475202,849645e-9,0.002098382,0.003374826,-1207.712431,-0.657458564,-1222.602624,-0.067424534,-25.62038414,-16.59902274,-0.095870199,-17.36126847,-0.137462745,-61.26594811,-5.422266187,-6.453404543,-11.74262948,-0.021049192,-0.018540813,0.011649129,-0.00311452,-0.002446216,0.053384146,511e-8,0.001182882,-0.003939399,0.001454137,-0.007671395,-294061.9572,0.003621664,855592e-9,0.002324994,426e-9,0.020994475,-0.026754144,-0.025690608,-0.065773481,-0.109889503,-0.129861878,-0.15378453,-0.137016575,2.297472376,2.023646409,0.178729282,-0.058149171,0.784392265,2.239475138,-4.13839779,0.016608719,0.02777073,0.004634802,-0.007375711,0.001928945,-0.008829385,-0.009792397,-841122e-9,0.013554822,0.073336844,0.008788368,687643e-9,0.010481846,0.001545536,-0.001495444,0.002287913,0.002458949,0.001261238,684778e-9,0.002119808,0.00211988,127433e-9,-419435e-9,0.001620633,-365714e-9,102e-8,-0.001420883,0.001709585,-4.697177419,0.001593213,-0.043249126,-0.010335595,-0.008218219,,
7/1/93,-518309e-9,-784918e-9,-0.001677764,0.002939227,-0.003704632,-0.00322598,-0.004839102,-0.006499697,-0.002934388,-0.012921594,616307e-9,-0.012631023,-0.00117574,-0.002644929,0.002384761,-0.004250967,0.016929038,-0.002602967,-0.285714503,508365e-9,0.001983725,0.045856354,0.030662983,-0.03630154,0.00307659,-0.007149651,-0.016207622,-0.001330031,-747e-7,742983e-9,-0.010039495,0.003531485,334479e-9,821544e-9,-354938e-9,-35878e-8,-549978e-9,-0.00198717,461326e-9,0.001345261,-0.003091324,-1247.877348,-0.657458564,-1426.19337,-0.087946169,-45.90455542,-33.30340944,-6.476354189,-17.49254913,-0.099263656,-25.67539469,-5.441242089,-6.359093864,-29.09884635,-0.021870613,0.00756728,0.007905614,-0.002128357,-0.001138612,0.053384146,27578e-8,802551e-9,-0.003437269,0.004370309,0.022632484,-293635.9572,-0.003572934,596e-6,906419e-9,174e-9,-0.029627072,-0.012859116,-0.008756906,-0.021546961,-0.047430939,-0.114337017,-0.318756906,-0.329005525,6.328922652,2.584861878,-0.168287293,1.283950276,0.614392265,2.059475138,-1.242265193,-0.004339101,-0.009522904,-0.035105884,-0.001664746,0.019585815,0.011261735,0.01387893,0.001739523,0.011903147,-0.035695517,-0.024802166,-694998e-9,-0.011255487,-0.003822262,976613e-9,-0.004561637,-841994e-9,-635663e-9,-0.001377781,-0.002120474,-0.002123401,-668351e-9,0.002005342,-0.005523414,693905e-9,812387e-9,-0.002842342,846524e-9,0.168548387,984376e-9,0.010089518,-0.001675804,602999e-9,0.00601055291560032,-0.0007623290145846747
8/1/93,-0.004929797,-0.005285396,0.003038582,0.00669346,0.002376286,0.002596669,0.00406765,0.004946583,0.001439384,0.01789782,-0.004442116,0.013796944,702488e-9,0.007884054,-0.001182568,0.004297061,-0.005736384,0.023383304,0.389885497,-0.003917424,-0.003742141,0.241436464,-0.104696133,-0.015977265,-0.031313824,0.004711566,0.023195053,-0.008606067,704243e-9,0.002046275,0.005211321,0.002265317,0.001886148,0.002540385,0.001327567,289389e-9,876679e-9,0.001687453,709712e-9,0.002071636,-728034e-9,-925.658011,0.195303867,-1426.19337,-0.051920347,-25.65213284,-5.44907987,-19.27708009,-0.008601439,-7.220101864,-5.305659476,-16.37317032,-6.316034374,-23.26863299,0.018678646,-0.018992298,-0.002218987,-0.01169769,0.002037826,0.053384146,-0.001079324,-589666e-9,-0.001925045,-0.002098633,-0.008917458,-293693.9572,0.001297877,833588e-9,0.002952997,533e-9,0.060248619,-0.068052486,-0.069779006,-0.063093923,-0.279889503,-0.317762431,-0.186270718,-0.25801105,5.885428177,2.594861878,-0.168287293,0.507900552,0.514392265,-0.281049724,-1.542265193,-0.005653342,-0.05130878,0.019326098,0.023228555,0.009776122,-797224e-9,683e-8,184e-7,0.020480524,0.063413274,-0.029262544,0.002747843,0.002970371,0.012976007,476243e-9,0.009116221,-172e-7,-332e-8,0.004108277,0.004219834,0.003518883,0.002105658,296612e-9,0.011319318,-0.00111193,-225e-8,0.005698589,-857012e-9,0.534274194,-655869e-9,0.01896474,0.00973974,-0.006906602,,
9/1/93,-0.006902213,-0.006502073,-0.001128523,0.002090211,0.002587982,0.005474244,0.005420088,0.006656558,0.003584513,0.022566369,-0.003353583,0.018319657,0.005529972,0.008784854,7325e-7,0.006385158,-0.01098656,0.02767314,0.548985497,0.001150845,988707e-9,0.378453039,-0.667955801,0.064269606,-0.001192875,-0.004844674,-0.053095272,0.029070696,0.001093427,0.002265606,-342441e-9,0.008021347,751565e-9,0.001626833,-500657e-9,720941e-9,0.001138706,557703e-9,0.001162245,0.001617149,-0.001358488,-1167.147514,-0.224447514,-1262.960773,-0.019378694,-35.6326736,-16.51550177,-19.26822264,-11.58438547,-7.203172802,-25.59960085,-10.85265193,-12.61832968,-11.62802609,0.00681306,0.043317441,0.028965054,-0.007260369,-0.002461628,-0.005487805,0.001796414,0.002558666,-0.005247352,-0.006918552,0.006503192,-292392.9572,0.002763713,220855e-9,-0.001541716,-257e-9,-0.099751381,0.072596685,0.070220994,0.037044199,-0.014972376,-0.007624309,0.023052486,-0.027348066,2.127472376,4.007900552,-0.372541436,-0.598149171,1.202196133,1.519475138,-1.862265193,0.010532754,0.019973035,0.015631145,-0.01378541,0.003133576,823938e-9,-0.001627151,184e-7,-0.031138919,-0.118292961,0.006196513,-0.001387195,0.003708009,-0.010667112,-0.001478436,-0.005316592,-171e-7,622299e-9,-0.002748537,-0.00282042,-0.002119866,-0.001261395,-0.00189343,-0.005208376,384934e-9,804557e-9,-0.001423901,841566e-9,4.734274194,0.002899819,0.015345194,-0.004927458,0.006605978,,
10/1/93,-109962e-9,473227e-9,129485e-9,0.002944877,0.006629815,0.001959799,-575e-7,-412797e-9,-816036e-9,0.006603388,-0.00358252,0.001439414,0.00453564,0.006003744,66515e-8,0.001951478,-0.005929152,-898431e-9,0.179685497,-141345e-9,0.001619428,-0.007734807,0.230662983,-0.078001539,0.001192179,-0.014859845,-0.028674063,-0.005652557,801222e-9,0.001678181,-862446e-9,0.002629756,0.001525386,0.001926733,955032e-9,50234e-8,-655e-7,692351e-9,-876328e-9,0.002336286,-465e-7,-925.658011,-0.047928177,-1262.960773,-7.20558294,-20.55739676,-10.80500076,-0.022022949,-5.807512485,-7.174802105,-25.53597516,-16.31108142,0.006568298,-0.085362762,-0.014143975,-0.023347857,-0.008327604,-0.012033649,0.001516875,0.04679878,-0.004962489,-0.002609565,-0.001292578,0.002244085,0.003723317,-291377.9572,-709668e-9,0.005448645,0.003175375,574e-9,0.030621547,0.08519337,0.143066298,0.195635359,0.360055249,0.392237569,0.261243094,0.350331492,2.297472376,1.372430939,-0.30679558,0.227900552,-2.999019337,-4.522099448,1.263867403,0.012446323,0.03903206,0.01000644,-0.013334208,-0.007225093,-0.001598808,152166e-9,-0.003418073,-0.005890992,-0.057316845,0.032238968,-692088e-9,-0.006727526,-0.002256564,480034e-9,-0.001508878,-0.002453097,616478e-9,-503e-8,-35e-7,-494e-8,-0.001657024,-0.004243163,-0.002218638,-894766e-9,796801e-9,-706844e-9,833047e-9,-1.762903226,-0.002965788,-0.010329258,0.009970914,0.005113475,0.0021564838565675815,-0.0003662760779222248
11/1/93,0.031495448,0.035712737,841518e-9,984931e-9,0.005396781,0.003282254,0.002233821,803552e-9,847931e-9,0.002037984,384811e-9,0.002556906,0.004610902,0.010759453,-491698e-9,0.0035839,-0.004642103,-0.015510651,0.299885497,565788e-9,0.001191485,0.241436464,-0.558563536,0.049794923,-0.064353864,-0.006608386,-0.00245703,-0.010715351,0.001472992,0.002790862,0.022457475,0.006479969,0.001107463,0.002225,-500912e-9,0.001064167,0.001085396,0.001728103,0.001639628,0.001592025,736886e-9,-1167.147514,0.034254144,-1262.960773,0.004896128,-10.30173327,-5.415519673,-6.399062514,-23.10415506,-21.45671097,-40.83061278,-5.209704745,-6.251136722,-11.57832642,-308e-7,0.021776625,0.069515863,-0.009292117,0.001930417,0.04679878,-0.00312146,-0.001159756,-0.003228918,0.002539785,-0.037973854,-289894.9572,0.006941141,-0.009209855,-0.003713264,-637e-9,-0.059627072,-0.032859116,-0.025911602,0.034226519,0.097541436,0.067900552,0.015538674,0.033646409,1.893977901,1.793038674,0.367237569,-2.436298343,-0.503411602,-0.191049724,-4.52839779,0.007582778,-0.02013518,0.020737208,0.008146318,0.009628088,0.003220478,0.002459491,0.00517595,0.033177919,0.173870627,0.007275357,-0.002053974,-0.003767534,-0.00226173,-493383e-9,-752735e-9,804908e-9,-0.001874899,-0.001364636,-0.002097721,-0.002102087,10025e-8,0.003679707,-0.00196723,159138e-9,-0.002415342,709601e-9,-0.002533175,6.934274194,-0.003169595,0.012958417,-0.020773303,-0.001510215,,
12/1/93,-0.022626232,-0.026925006,45e-6,-0.001033833,-0.010271874,0.001604898,0.003218309,0.003639072,0.005498141,0.012861379,0.00272888,0.002702997,-473877e-9,469117e-9,-0.006558473,-544584e-9,0.050314349,-0.015609511,-0.048014503,0.003822272,0.002884222,0.378453039,0.030662983,-0.019714001,0.008873385,0.029964579,0.11192495,-0.028547334,0.001047096,0.002159193,-0.004923494,0.001775369,0.002591008,0.003823913,809609e-9,689563e-9,902886e-9,0.001309372,-271781e-9,0.001145498,575613e-9,-1167.147514,-0.657458564,-1181.344475,-7.109097902,-45.90455542,-16.43842203,-12.65678572,-5.66018777,-7.047994901,-30.46451518,-10.72174636,-6.102902458,-5.82289467,0.0275127,0.033993638,-0.086336321,-0.00107254,-0.002937612,-0.005487805,0.002366276,107376e-9,-0.002302891,968552e-9,-0.027498199,-288335.9572,-0.005369517,-925441e-9,0.002944378,513e-9,0.090994475,-0.07480663,-0.069779006,-0.065773481,-0.039889503,-0.002099448,-552e-7,-0.036022099,1.00698895,1.823038674,0.264475138,0.697900552,-0.393411602,1.919475138,-4.43839779,0.004141479,0.008086376,0.015845764,0.001750908,-0.010688158,-0.001598792,352e-8,86826e-8,-0.036914347,-0.047839698,0.032143531,0.002729089,0.005214486,0.007592222,959832e-9,0.001513983,-0.002443163,0.001859994,0.002036044,0.001397564,0.00279474,0.001981591,603689e-9,0.002550652,0.002044335,0.00399631,0.004921576,0.004185408,6.034274194,-0.002715458,-0.010360651,0.001585713,-0.011911165,,
1/1/94,-0.00167687,-0.001266212,0.00530023,0.006933324,0.012206969,-0.001901156,-0.004346804,-0.004856461,-183811e-9,-0.003660719,0.001094128,-0.013050615,0.001220518,0.001792854,0.005311777,-0.001039718,-0.013299675,-0.00933743,-0.103414503,-646995e-9,-256775e-9,0.643093923,0.249171271,-0.183252996,0.129246166,0.018214843,0.023418875,0.014226439,172291e-9,-781588e-9,-0.006318226,-0.004712918,630225e-9,0.001213042,-209876e-9,328874e-9,0.003188752,0.001127786,0.004102573,992344e-9,-0.001254334,-925.458011,-0.161049724,-1181.344475,-0.073694147,-5.552301282,-5.607791561,-12.87315683,-5.676762735,0.06962337,-5.548221113,-27.320194,-25.03899331,-28.7861306,0.002985458,-0.012120288,0.045303922,-0.00512527,0.002555321,0.029390244,-815762e-9,0.001027234,-0.004916296,-0.004156255,0.040632937,-289134.9572,0.010323231,0.002464142,0.001978673,356e-9,0.200372928,0.271298343,0.284088398,0.337044199,0.320055249,0.233425414,0.165593923,0.112983425,11.26736188,2.584861878,0.040220994,-2.436298343,-0.503411602,1.819475138,-10.68066298,-0.009809372,-0.00781532,-0.045189038,-0.007736576,0.01838279,-791399e-9,-0.002434483,-0.0016991,0.033064057,0.006770789,0.002937282,-872e-8,0.00522625,-0.002266299,-493227e-9,227e-8,0.002428946,-108e-7,-821e-8,695589e-9,-704438e-9,437972e-9,0.001274634,969e-7,404769e-9,-0.007190273,-0.011248637,-0.007534986,-1.264314516,0.005807002,-71454e-8,0.018049714,0.022367811,0.005960557045633641,0.0005460945110102293
2/1/94,17e-6,642913e-9,-0.002546746,0.014340952,0.014959319,0.007850147,0.007561231,0.007286018,0.006809377,0.006881355,0.00676317,0.007315833,0.008201719,0.0118813,0.010793944,0.010836742,-0.037284804,0.004929405,0.848585497,-0.003266573,-0.002518777,0.241436464,-0.667955801,0.049940236,-0.065476721,-0.02097419,-0.064212462,0.011202883,0.002636289,0.004241707,-0.005496306,0.012252122,0.002288526,0.002908862,0.001391999,0.002155996,0.003300016,0.002017311,0.003538845,0.001273423,67559e-8,-2214.635359,0.395303867,-1222.602624,-0.023856313,-30.68361569,-22.2063601,-6.397410986,-5.773187742,-0.021451189,-20.71448594,-27.38966637,-25.13346911,-11.56627809,-113227e-9,-0.006607389,-0.014002279,-0.005248684,-0.001572023,0.029390244,-0.002471437,-928075e-9,-0.003907526,0.001756948,0.032935468,-291588.9572,-0.001847836,0.00145047,-0.003935238,-664e-9,0.090994475,0.253895028,0.353066298,0.45140884,0.545027624,0.514475138,0.401243094,0.370662983,5.895428177,0.80121547,0.555745856,-0.088149171,1.652196133,-4.372099448,-1.602265193,-0.005653565,-0.016422823,-0.009352976,0.009629651,0.015763635,-789478e-9,152166e-9,-0.001690309,-0.016475679,0.119238323,-0.034271955,-0.002044652,-0.006757668,-743691e-9,0.001906938,227e-8,-908e-8,-0.002473764,-0.001358609,-698617e-9,-0.001395695,-0.001564566,-0.002764419,0.001468216,-0.002511626,0.003196011,0.007736533,0.002511086,-1.930040323,-0.001455594,0.013362995,-0.008335439,-0.01018318,,
3/1/94,0.006594751,0.007801983,0.00153356,-0.007452778,-0.003192297,0.003476147,0.002239827,0.001483852,751077e-9,0.009916747,-0.002687985,0.00365127,0.005042829,0.015237407,-0.002782802,0.006252607,-0.041894947,0.014910488,0.464185497,487536e-9,0.001707991,0.241436464,-0.667955801,0.018396121,-0.045850875,-0.045415581,-0.082087536,-0.019950922,0.001572513,0.003869154,-0.003795123,0.01009241,0.002343294,0.003298835,954693e-9,920196e-9,-521511e-9,0.002181679,0.001690343,-896054e-9,307164e-9,-1207.112431,-0.224447514,-854.9792818,-7.08907786,-25.62038414,-27.49611322,-12.69617812,-5.563633035,-7.132954995,-15.55059731,-16.29121322,-12.50444528,-23.13341951,-0.00295123,0.025089349,0.039316052,-0.00196645,903148e-9,0.053384146,0.001039816,0.002372689,-0.002767414,-0.003509886,-0.072838436,-291555.9572,-0.002434413,639315e-9,0.005746919,999e-9,0.220745856,0.181947514,0.311022099,0.504226519,0.582513812,0.492237569,0.400621547,0.390662983,1.973977901,1.06121547,0.851491713,1.853950276,1.004392265,2.089475138,1.733867403,146573e-9,0.00884564,-0.013432511,-0.005374963,0.013048201,20405e-8,-0.001619154,8727e-7,-0.015496727,-0.023168968,0.009064412,0.001355103,0.005964384,-0.004509596,-0.001930806,0.001508293,0.004829647,149e-8,-267e-8,-102e-8,0.00138886,25514e-8,0.003009797,-0.001786706,509232e-9,0.001592218,-717e-8,836748e-9,1.00141129,-0.001002465,-0.043515211,0.003394773,-0.011854492,,
4/1/94,-625924e-9,367058e-9,-0.00446126,245193e-9,-0.007217197,0.002933336,0.00192268,0.001947638,0.00470032,856562e-9,0.006117942,-433101e-9,0.004207893,0.00739715,0.005508582,0.004119154,0.004213368,0.001622756,0.274785497,306e-8,0.003442607,-0.270165746,0.230662983,-0.069622758,0.012685124,-0.030093427,-0.03064939,-0.029719936,0.001493125,0.002620496,-0.004852182,0.006038659,0.001926172,0.002396343,0.001245052,0.001131723,0.003710817,0.002151257,979159e-9,-0.002915549,719586e-9,-1207.112431,-0.657458564,-1303.218923,0.067570631,-20.36324075,-16.37518257,-12.78481419,-5.737039228,-7.096374472,-30.70090396,-10.78505864,-6.176772307,-11.51663286,0.007778883,0.013940321,-0.005499851,-0.001219049,0.009648603,0.04679878,-275192e-9,-0.005975182,-0.001752901,0.002509814,0.051348153,-289608.9572,-601e-7,668144e-9,-0.003887058,-645e-9,0.450124309,0.460649171,0.512044199,0.49140884,0.262513812,0.216712707,0.111864641,0.104972376,2.387472376,0.840607735,1.195745856,2.213950276,1.274392265,2.269475138,-4.20839779,-0.008449178,-0.01560205,0.004631174,0.015746837,-0.002084091,809244e-9,0.002452839,0.004271881,0.020452298,-0.023040319,0.048572576,670937e-9,0.002195468,0.009054865,466595e-9,0.002247462,-0.002448834,0.001230749,0.002016856,0.002077269,68791e-8,0.001008864,-0.001003239,0.003872149,29905e-8,-0.002386448,-0.002798434,-413e-9,0.10141129,-0.006962085,0.024524251,0.004599525,0.009159268,-0.0016707793853027453,0.00024117919379723445
5/1/94,-0.004059313,-0.003859428,0.003281531,0.00696595,0.007956471,0.004187268,0.003684314,0.003422145,0.005293644,0.006189914,0.004945644,0.002383346,0.004807842,36478e-8,0.001341972,456803e-9,0.036602643,-0.002876993,-0.042214503,-0.00287414,-0.003113915,0.643093923,-0.86160221,0.038400259,-0.005691896,-0.036825185,0.012662577,-0.071512706,0.001291872,0.002481018,177717e-9,0.001288091,0.003040863,0.004072226,0.001534652,915088e-9,0.001907652,0.0020826,0.002118553,-0.001472839,-892036e-9,-1207.012431,-0.047928177,-1303.218923,-7.113674569,-20.47369775,-27.55881182,0.151787918,-5.710760344,-7.093505029,-30.64333411,-10.75607111,0.096655654,-17.32345333,0.005161372,0.01464027,0.036873967,0.003582379,0.003687706,0.053384146,0.003121121,0.005731868,-0.008362431,0.00225572,-0.009129021,-292072.9572,0.005146506,0.001947021,-0.006439996,-107e-8,0.240621547,0.028563536,-0.043867403,-0.023093923,-0.067430939,-0.068812155,-0.016892265,0.031657459,1.03698895,0.900607735,1.235745856,2.023950276,1.034392265,-2.171574586,1.553867403,-0.009001638,-0.026082954,-0.009860521,0.015600368,0.001533677,0.003207021,0.004068942,-851801e-9,-0.014627687,-0.034325009,-0.032948601,665479e-9,-0.010431981,0.002958712,-119e-7,-174e-7,-225e-7,-615961e-9,-682618e-9,67836e-8,682186e-9,689281e-9,0.00152575,0.001683727,169788e-9,0.002381163,0.004185843,831197e-9,-1.862903226,0.006844808,-0.031035104,-0.02194581,-0.002389375,,
6/1/94,-981773e-9,-768e-7,-0.003352528,-0.006565199,-336433e-9,-643348e-9,-0.002319499,-0.002603495,-0.006500559,-571607e-9,-0.008725924,0.008432876,0.001470398,0.011762097,-0.00405745,0.001767254,-0.001469776,-0.01113838,0.056485497,-509065e-9,-653232e-9,0.643093923,-0.090883978,0.022164953,-0.056235865,0.030752405,0.086601872,-0.012122811,0.001781767,0.001728964,-0.003129827,0.004212706,0.001155185,0.001001062,0.001388302,0.001713751,0.002675848,0.001745879,0.003290019,-0.002483242,-111e-7,-1207.012431,-0.657458564,-1303.218923,-7.193444269,-20.45203625,-10.93497694,-19.17564185,-5.760992469,-21.45671097,-25.53597516,-16.30441473,-12.52372721,0.051071391,-268092e-9,-0.002618734,-0.014339283,-0.00145988,0.003670262,0.053384146,-0.004887627,-0.003221899,-0.003322233,-0.006757389,-0.015469283,-291498.9572,-0.003141927,-747786e-9,0.006918037,118e-8,0.011740331,0.190649171,0.202044199,0.21140884,0.230110497,0.211187845,0.143107735,0.151325967,4.424944751,0.610607735,0.891491713,1.703950276,0.714392265,1.669475138,-1.712265193,-0.023111598,-0.03369905,-0.038587192,0.01442322,-0.001215093,-562e-8,-141e-7,0.002523299,0.008838612,-0.096627418,-0.006076779,658726e-9,-0.003037101,0.002879944,459595e-9,-172e-7,-0.002409959,0.002444615,0.001328856,-702761e-9,675104e-9,-859434e-9,-0.003292908,-763145e-9,-419331e-9,-0.001586138,-0.00417945,-384e-8,-2.364314516,-0.004350547,0.032536574,0.01863626,-0.009324021,,
7/1/94,-0.001235446,-0.001316667,0.003886899,0.021167421,0.008907973,0.003751277,0.003485391,0.005062025,0.010152281,0.014445564,0.008527669,-0.001080804,0.004072981,-724143e-9,0.011876816,0.005651402,-0.034427108,0.010103612,0.370885497,0.003551245,0.003929562,0.241436464,-0.490883978,-0.054712751,0.103277512,-0.026406954,-0.065159689,0.003806407,0.001057892,0.002862618,701108e-9,0.001462296,0.003440152,0.004839426,0.001387272,528093e-9,0.002272388,0.003897905,0.002036804,-0.002483763,-0.001151984,-1207.012431,-0.657458564,-1303.218923,0.049663816,-25.57457461,0.24050873,-0.015266167,-17.18263404,0.029250915,-20.35158045,-21.81062377,-12.52019364,-0.065625279,0.011130191,0.003714395,0.006653285,-0.002174966,0.005726756,0.029390244,0.001206554,824005e-9,-0.00716279,0.001922026,0.022905743,-291456.9572,-0.00447452,0.001584633,0.006876254,117e-8,0.210372928,0.151947514,0.141243094,0.08140884,-0.002348066,-0.037624309,-0.039378453,-0.056022099,2.337472376,0.800607735,1.091491713,1.157900552,0.904392265,-0.251049724,-1.572265193,0.003837992,-0.001664419,0.01711111,-0.001833084,-0.003607009,-0.006339641,-0.008881353,-0.002531247,-0.017856524,0.015611377,-0.014163104,-0.002024865,0.010459361,-0.011085277,-154e-7,-0.00371934,-899e-8,-0.002449826,-0.002014913,-0.002066376,-0.002759121,-0.001164698,-221133e-9,-0.004137407,-226589e-9,0.001578459,0.004162668,-381e-8,2.60141129,736272e-9,0.021263131,0.018802174,0.004823162,0.003891214763430517,966709111318002e-19
